year,state,avg_inc
2000,NEBRASKA,0.5166364643468091
2000,NEVADA,0.49108175812697663
2000,NEW HAMPSHIRE,1.000822127516665
2000,NEW JERSEY,0.8249389522547501
2000,NEW MEXICO,0.6796488483229002
2000,NEW YORK,0.6457788631119232
2000,NORTH CAROLINA,0.4648915128130149
2000,NORTH DAKOTA,0.8760466450054905
2000,OHIO,0.49084270107082606
2000,OKLAHOMA,0.7571521947647097
2000,OREGON,0.6315048379493815
2000,PENNSYLVANIA,0.6467414165373553
2000,RHODE ISLAND,0.6360011232353413
2000,SOUTH CAROLINA,0.555878308331681
2000,SOUTH DAKOTA,0.574947579039975
2000,TENNESSEE,0.4688981509370249
2000,TEXAS,0.662811680792319
2000,UTAH,0.4958724029480388
2000,VERMONT,0.7185976218908374
2000,VIRGINIA,0.6352903197550885
2000,WASHINGTON,0.536215413310348
2000,WEST VIRGINIA,0.5933865965080942
2000,WISCONSIN,0.5516740407752962
2000,WYOMING,0.7157720661969291
2001,ALABAMA,0.3013324841576459
2001,ALASKA,0.4644842877616684
2001,ARIZONA,0.22811631532280163
2001,ARKANSAS,0.46664083420615565
2001,CALIFORNIA,0.1810310077324795
2001,COLORADO,0.24137843511371493
2001,CONNECTICUT,0.442619004937872
2001,DELAWARE,0.8231918044889319
2001,DISTRICT OF COLUMBIA,0.2853572026545903
2001,FLORIDA,0.30898363470783785
2001,GEORGIA,0.30270750261507384
2001,HAWAII,0.2971610450724027
2001,IDAHO,0.23847195553414746
2001,ILLINOIS,0.30934563813667104
2001,INDIANA,0.16705535234906588
2001,IOWA,0.27202730245659
2001,KANSAS,0.2922328557667164
2001,KENTUCKY,0.28508340885367023
2001,LOUISIANA,0.6655120527994107
2001,MAINE,0.4632311028714087
2001,MARYLAND,0.39005396652636026
2001,MASSACHUSETTS,0.30847415410450996
2001,MICHIGAN,0.12847106702758015
2001,MINNESOTA,0.30429267025788853
2001,MISSISSIPPI,0.5237877661652179
2001,MISSOURI,0.2583890634350938
2001,MONTANA,0.3869641755374076
2001,NEBRASKA,0.40561437355202123
2001,NEVADA,0.14210918287667074
2001,NEW HAMPSHIRE,0.3741430598161344
2001,NEW JERSEY,0.24488359000354176
2001,NEW MEXICO,0.6256960137593248
2001,NEW YORK,0.309913754792257
2001,NORTH CAROLINA,0.11594663863092602
2001,NORTH DAKOTA,0.24362746889126097
2001,OHIO,0.24398383283856795
2001,OKLAHOMA,0.5693108523812551
2001,OREGON,0.15102677631566586
2001,PENNSYLVANIA,0.3717343430132525
2001,RHODE ISLAND,0.43531213899867804
2001,SOUTH CAROLINA,0.23438678699212456
2001,SOUTH DAKOTA,0.29528613114377933
2001,TENNESSEE,0.17046265452509424
2001,TEXAS,0.4239447618239245
2001,UTAH,0.2678372392405093
2001,VERMONT,0.5547665039345562
2001,VIRGINIA,0.37089045890439376
2001,WASHINGTON,0.10553831286792548
2001,WEST VIRGINIA,0.6232055262967551
2001,WISCONSIN,0.4134255957620958
2001,WYOMING,0.5546721663435727
2002,ALABAMA,0.23015674625923577
2002,ALASKA,0.31711088712575997
2002,ARIZONA,0.1243946734673651
2002,ARKANSAS,0.17831570036561661
2002,CALIFORNIA,0.023894576398886258
2002,COLORADO,-0.1265780317348364
2002,CONNECTICUT,-0.09470531451102326
2002,DELAWARE,0.18768333334522325
2002,DISTRICT OF COLUMBIA,0.057247810571081637
2002,FLORIDA,0.12404373609133934
2002,GEORGIA,0.12026521228554188
2002,HAWAII,0.3241548760089197
2002,IDAHO,0.1642279901858501
2002,ILLINOIS,0.08200864495611082
2002,INDIANA,0.09446811192730387
2002,IOWA,0.20915193896453577
2002,KANSAS,0.04534271526650535
2002,KENTUCKY,0.17586226888641754
2002,LOUISIANA,0.23737611045311358
2002,MAINE,0.2494856844001303
2002,MARYLAND,0.2427297367652237
2002,MASSACHUSETTS,-0.07893105194961558
2002,MICHIGAN,-0.04637397601143789
2002,MINNESOTA,0.13234695165837973
2002,MISSISSIPPI,0.16179598607211076
2002,MISSOURI,0.16098108638993303
2002,MONTANA,0.2279242411194593
2002,NEBRASKA,0.10316882361112167
2002,NEVADA,-0.09866575128759658
2002,NEW HAMPSHIRE,0.05858526896735938
2002,NEW JERSEY,0.05351465320331261
2002,NEW MEXICO,0.2595020369565493
2002,NEW YORK,-0.049818028588388685
2002,NORTH CAROLINA,0.00491279605825401
2002,NORTH DAKOTA,0.24726790877809268
2002,OHIO,0.12190337724291567
2002,OKLAHOMA,0.1583735399238284
2002,OREGON,-0.027060121020827665
2002,PENNSYLVANIA,0.15104291045224816
2002,RHODE ISLAND,0.29615103484272876
2002,SOUTH CAROLINA,0.1687971478718353
2002,SOUTH DAKOTA,-0.02585375005321744
2002,TENNESSEE,0.20107045454813566
2002,TEXAS,-0.03939250522815296
2002,UTAH,0.10446626431301897
2002,VERMONT,0.15658423161570845
2002,VIRGINIA,0.1390762261322953
2002,WASHINGTON,0.03710528397100621
2002,WEST VIRGINIA,0.31378887024724467
2002,WISCONSIN,0.18147921392892563
2002,WYOMING,0.1549752691429429
2003,ALABAMA,0.3859866961424485
2003,ALASKA,0.33526436297239837
2003,ARIZONA,0.36525352319898285
2003,ARKANSAS,0.5116987316191368
2003,CALIFORNIA,0.3150364784369142
2003,COLORADO,0.115485594831366
2003,CONNECTICUT,0.06247335616096361
2003,DELAWARE,0.10202641321732653
2003,DISTRICT OF COLUMBIA,0.1768728627432159
2003,FLORIDA,0.30143566007461153
2003,GEORGIA,0.24245997130056818
2003,HAWAII,0.36696466470620415
2003,IDAHO,0.1837244334921717
2003,ILLINOIS,0.16941861160229
2003,INDIANA,0.20090727087753724
2003,IOWA,0.2046679701062759
2003,KANSAS,0.2708186493286524
2003,KENTUCKY,0.23495290423154458
2003,LOUISIANA,0.2702270082966418
2003,MAINE,0.3968013642986934
2003,MARYLAND,0.3328831748137029
2003,MASSACHUSETTS,0.17212413784284397
2003,MICHIGAN,0.2118497387888274
2003,MINNESOTA,0.3704523933565351
2003,MISSISSIPPI,0.35558552057115556
2003,MISSOURI,0.30108948667104674
2003,MONTANA,0.6135147512843275
2003,NEBRASKA,0.5381581891504394
2003,NEVADA,0.2927219091487965
2003,NEW HAMPSHIRE,0.10154088095108982
2003,NEW JERSEY,0.16713070443312716
2003,NEW MEXICO,0.32353677500938094
2003,NEW YORK,0.12424694422359384
2003,NORTH CAROLINA,0.2981521327411807
2003,NORTH DAKOTA,0.8473424836458188
2003,OHIO,0.2632417893882133
2003,OKLAHOMA,0.43438404068580905
2003,OREGON,0.2597634565145057
2003,PENNSYLVANIA,0.30606493504035104
2003,RHODE ISLAND,0.42826408929852455
2003,SOUTH CAROLINA,0.24106428119328172
2003,SOUTH DAKOTA,0.8162980096098282
2003,TENNESSEE,0.33617125050944274
2003,TEXAS,0.22765872644530116
2003,UTAH,0.23304523729597015
2003,VERMONT,0.3409136355311926
2003,VIRGINIA,0.4577260265425265
2003,WASHINGTON,0.29645456041209606
2003,WEST VIRGINIA,0.12272423561439094
2003,WISCONSIN,0.21965907508050275
2003,WYOMING,0.5392978962946771
2004,ALABAMA,0.6273303950986131
2004,ALASKA,0.26634254149178194
2004,ARIZONA,0.6084945605114189
2004,ARKANSAS,0.5479981540899237
2004,CALIFORNIA,0.47482863515893037
2004,COLORADO,0.26057214550181396
2004,CONNECTICUT,0.4536236688162276
2004,DELAWARE,0.22375480590899333
2004,DISTRICT OF COLUMBIA,0.790759432164112
2004,FLORIDA,0.5866373166033556
2004,GEORGIA,0.34987208872350184
2004,HAWAII,0.5222419491101471
2004,IDAHO,0.5665454751254018
2004,ILLINOIS,0.3481253645891913
2004,INDIANA,0.4092213110603371
2004,IOWA,0.738970765322966
2004,KANSAS,0.2448626688929867
2004,KENTUCKY,0.5016740812256559
2004,LOUISIANA,0.37113279328171433
2004,MAINE,0.43182513693080793
2004,MARYLAND,0.52423972206459
2004,MASSACHUSETTS,0.488350124841741
2004,MICHIGAN,0.270756738331257
2004,MINNESOTA,0.5053724501207446
2004,MISSISSIPPI,0.49883245816157995
2004,MISSOURI,0.4487900069287232
2004,MONTANA,0.7273819809582749
2004,NEBRASKA,0.3734203804131919
2004,NEVADA,0.5936558083876387
2004,NEW HAMPSHIRE,0.5103539801882384
2004,NEW JERSEY,0.3757008527288219
2004,NEW MEXICO,0.4787431933015007
2004,NEW YORK,0.43284686266655825
2004,NORTH CAROLINA,0.6305154311351258
2004,NORTH DAKOTA,0.13936150193769592
2004,OHIO,0.35863966844043027
2004,OKLAHOMA,0.7170245486533666
2004,OREGON,0.47203738125185524
2004,PENNSYLVANIA,0.5115083997318193
2004,RHODE ISLAND,0.44350191594801913
2004,SOUTH CAROLINA,0.4129423630037765
2004,SOUTH DAKOTA,0.6427349035561969
2004,TENNESSEE,0.44888966091383153
2004,TEXAS,0.3065172015672468
2004,UTAH,0.4571743331230671
2004,VERMONT,0.5072523044652
2004,VIRGINIA,0.5002609847246875
2004,WASHINGTON,0.5764485423483956
2004,WEST VIRGINIA,0.33810264308160587
2004,WISCONSIN,0.3750584766287979
2004,WYOMING,0.6545957625375687
2005,ALABAMA,0.5061784231224831
2005,ALASKA,0.5146124311181888
2005,ARIZONA,0.653003475147429
2005,ARKANSAS,0.41407242243751696
2005,CALIFORNIA,0.46583548829144394
2005,COLORADO,0.5125887593154355
2005,CONNECTICUT,0.47914889697622254
2005,DELAWARE,0.0956360089413133
2005,DISTRICT OF COLUMBIA,0.5129581511612136
2005,FLORIDA,0.6107030491476761
2005,GEORGIA,0.4154825690815489
2005,HAWAII,0.5689124928908162
2005,IDAHO,0.36347094442255035
2005,ILLINOIS,0.37213886138125485
2005,INDIANA,0.24052449040117274
2005,IOWA,0.2751143552355728
2005,KANSAS,0.5196446463159532
2005,KENTUCKY,0.3930953237611279
2005,LOUISIANA,0.696102586576508
2005,MAINE,0.21121488280679834
2005,MARYLAND,0.4138488986157096
2005,MASSACHUSETTS,0.42489317636611457
2005,MICHIGAN,0.23025643604404067
2005,MINNESOTA,0.2156027437413499
2005,MISSISSIPPI,0.5786237264108651
2005,MISSOURI,0.2888497693666947
2005,MONTANA,0.6519401541923209
2005,NEBRASKA,0.2919487368216789
2005,NEVADA,0.7497410517850911
2005,NEW HAMPSHIRE,0.2797814747726779
2005,NEW JERSEY,0.3415983649197152
2005,NEW MEXICO,0.5077256341286196
2005,NEW YORK,0.3665185620757683
2005,NORTH CAROLINA,0.525816431902526
2005,NORTH DAKOTA,0.5812978654596623
2005,OHIO,0.284410663633472
2005,OKLAHOMA,0.8252306505653229
2005,OREGON,0.39728055854966193
2005,PENNSYLVANIA,0.38185988249281877
2005,RHODE ISLAND,0.2764382607503446
2005,SOUTH CAROLINA,0.44310008434553794
2005,SOUTH DAKOTA,0.5165553922978017
2005,TENNESSEE,0.3361107356453452
2005,TEXAS,0.6240675403718754
2005,UTAH,0.6690550213099389
2005,VERMONT,0.21980358706061853
2005,VIRGINIA,0.49112160771123126
2005,WASHINGTON,0.2597537398007832
2005,WEST VIRGINIA,0.48403726858665674
2005,WISCONSIN,0.28940789859372984
2005,WYOMING,0.8392405544233705
2006,ALABAMA,0.481853717592462
2006,ALASKA,0.4909673360438571
2006,ARIZONA,0.6830285019583604
2006,ARKANSAS,0.46906121650396315
2006,CALIFORNIA,0.6602642471289721
2006,COLORADO,0.569914166734975
2006,CONNECTICUT,0.7080226441052551
2006,DELAWARE,0.3956219810063999
2006,DISTRICT OF COLUMBIA,0.4833302584499988
2006,FLORIDA,0.6119544504342267
2006,GEORGIA,0.37874573797975764
2006,HAWAII,0.535696485051651
2006,IDAHO,0.6658207703994057
2006,ILLINOIS,0.5788227343553887
2006,INDIANA,0.46474976773862586
2006,IOWA,0.5243548586269631
2006,KANSAS,0.8878096770756017
2006,KENTUCKY,0.4608142763498746
2006,LOUISIANA,1.1258848838582303
2006,MAINE,0.435549233925947
2006,MARYLAND,0.43325679456587274
2006,MASSACHUSETTS,0.685893668434856
2006,MICHIGAN,0.2494169615978592
2006,MINNESOTA,0.39086172002933406
2006,MISSISSIPPI,0.41008931062342935
2006,MISSOURI,0.47776591353392295
2006,MONTANA,0.6603169205617432
2006,NEBRASKA,0.3662614798930264
2006,NEVADA,0.4037364165556223
2006,NEW HAMPSHIRE,0.5702605793485915
2006,NEW JERSEY,0.6547929213200687
2006,NEW MEXICO,0.5697556182040486
2006,NEW YORK,0.7190823167489313
2006,NORTH CAROLINA,0.588980244294457
2006,NORTH DAKOTA,0.4103513260794278
2006,OHIO,0.4629197565967136
2006,OKLAHOMA,0.8674156186460946
2006,OREGON,0.6959394140187092
2006,PENNSYLVANIA,0.43424502493192296
2006,RHODE ISLAND,0.5114348708084249
2006,SOUTH CAROLINA,0.5483367127193661
2006,SOUTH DAKOTA,0.419538821121912
2006,TENNESSEE,0.4533634716323176
2006,TEXAS,0.6564318009921966
2006,UTAH,0.775903551498347
2006,VERMONT,0.5667308707644203
2006,VIRGINIA,0.5070254866989865
2006,WASHINGTON,0.6487931753650367
2006,WEST VIRGINIA,0.6067259595225138
2006,WISCONSIN,0.5115459781102727
2006,WYOMING,1.152280009316553
2007,ALABAMA,0.38047248316044335
2007,ALASKA,0.608527571311801
2007,ARIZONA,0.3169032505406566
2007,ARKANSAS,0.5377317467063936
2007,CALIFORNIA,0.3619590355119717
2007,COLORADO,0.44463331112019056
2007,CONNECTICUT,0.6577973639525725
2007,DELAWARE,0.15465364624198674
2007,DISTRICT OF COLUMBIA,0.6362842905797361
2007,FLORIDA,0.2935430271181927
2007,GEORGIA,0.2412862195160459
2007,HAWAII,0.4822591011595101
2007,IDAHO,0.37041463116944673
2007,ILLINOIS,0.488857396961917
2007,INDIANA,0.2666122636568291
2007,IOWA,0.600932971423962
2007,KANSAS,0.6125802778066847
2007,KENTUCKY,0.3314456080050432
2007,LOUISIANA,0.7048002367217698
2007,MAINE,0.33712493151252243
2007,MARYLAND,0.351442296283877
2007,MASSACHUSETTS,0.44313785363676583
2007,MICHIGAN,0.31165977109002263
2007,MINNESOTA,0.4618486219941653
2007,MISSISSIPPI,0.5341526434906374
2007,MISSOURI,0.3806869601514773
2007,MONTANA,0.5778638846262396
2007,NEBRASKA,0.642563937259566
2007,NEVADA,0.10507273842850218
2007,NEW HAMPSHIRE,0.32897329365586536
2007,NEW JERSEY,0.5255190448413938
2007,NEW MEXICO,0.4189336025506085
2007,NEW YORK,0.6743270963543546
2007,NORTH CAROLINA,0.49536291256813136
2007,NORTH DAKOTA,0.9193864661642737
2007,OHIO,0.38815595199632735
2007,OKLAHOMA,0.23225006916489654
2007,OREGON,0.3151757930184518
2007,PENNSYLVANIA,0.5386573650996596
2007,RHODE ISLAND,0.4417694178135756
2007,SOUTH CAROLINA,0.43272631425526065
2007,SOUTH DAKOTA,0.8902595437042526
2007,TENNESSEE,0.3142073072735174
2007,TEXAS,0.3818797085647363
2007,UTAH,0.5507482589639734
2007,VERMONT,0.48475280471442783
2007,VIRGINIA,0.40373030694971224
2007,WASHINGTON,0.6362719035201359
2007,WEST VIRGINIA,0.33591389404028504
2007,WISCONSIN,0.37967539488821256
2007,WYOMING,0.3677198039900631
2008,ALABAMA,0.24482656463475916
2008,ALASKA,0.8084068704357517
2008,ARIZONA,-0.03301695606258148
2008,ARKANSAS,0.30468169519817234
2008,CALIFORNIA,0.039204674469872636
2008,COLORADO,0.19419707135337472
2008,CONNECTICUT,0.5053675075168185
2008,DELAWARE,-0.190889549066664
2008,DISTRICT OF COLUMBIA,0.1601282777927926
2008,FLORIDA,-0.04615714279397887
2008,GEORGIA,-0.06492456215687614
2008,HAWAII,0.3381738331609263
2008,IDAHO,0.039331188658575655
2008,ILLINOIS,0.20671760316410825
2008,INDIANA,0.3733414970700011
2008,IOWA,0.510804336855486
2008,KANSAS,0.7654971260901977
2008,KENTUCKY,0.3798240752615367
2008,LOUISIANA,0.5310951189361646
2008,MAINE,0.38688418328614027
2008,MARYLAND,0.3579067265943925
2008,MASSACHUSETTS,0.31291125287569166
2008,MICHIGAN,0.28046862372386183
2008,MINNESOTA,0.33388465131760636
2008,MISSISSIPPI,0.39643055622007317
2008,MISSOURI,0.4746045975497104
2008,MONTANA,0.4405961205012021
2008,NEBRASKA,0.4801746157553799
2008,NEVADA,-0.3284103691894025
2008,NEW HAMPSHIRE,0.24560479993562812
2008,NEW JERSEY,0.23590049500092913
2008,NEW MEXICO,0.49953258296855374
2008,NEW YORK,0.1468774131334616
2008,NORTH CAROLINA,0.41794003986865835
2008,NORTH DAKOTA,1.0691664831318004
2008,OHIO,0.3155388457084296
2008,OKLAHOMA,0.9195813799959485
2008,OREGON,0.29128314764084173
2008,PENNSYLVANIA,0.31969001679970077
2008,RHODE ISLAND,0.16979284882649992
2008,SOUTH CAROLINA,0.2441109086565474
2008,SOUTH DAKOTA,0.5734317412247281
2008,TENNESSEE,0.24772562011126098
2008,TEXAS,0.7063605543191409
2008,UTAH,0.2221929467099093
2008,VERMONT,0.4918106106721609
2008,VIRGINIA,0.2637029740279351
2008,WASHINGTON,0.3063369587368081
2008,WEST VIRGINIA,0.6006372457792342
2008,WISCONSIN,0.30585506931877227
2008,WYOMING,0.6726916184876419
2009,ALABAMA,-0.2354401183716215
2009,ALASKA,-0.1192083815550915
2009,ARIZONA,-0.612659233782098
2009,ARKANSAS,-0.25189915305778854
2009,CALIFORNIA,-0.412492511261886
2009,COLORADO,-0.6459095611736299
2009,CONNECTICUT,-0.19348063758887202
2009,DELAWARE,-0.008754935098576055
2009,DISTRICT OF COLUMBIA,-0.1115991508344516
2009,FLORIDA,-0.6407791226354709
2009,GEORGIA,-0.3188154653007147
2009,HAWAII,-0.20067459095852724
2009,IDAHO,-0.4679759968693631
2009,ILLINOIS,-0.5045909222402778
2009,INDIANA,-0.31270597793945365
2009,IOWA,-0.3530892850681866
2009,KANSAS,-0.4259530684039392
2009,KENTUCKY,-0.17783318512030188
2009,LOUISIANA,-0.3997096184373716
2009,MAINE,-0.0015343807141521282
2009,MARYLAND,-0.1399376334288216
2009,MASSACHUSETTS,-0.18643508330667968
2009,MICHIGAN,-0.4509645386369887
2009,MINNESOTA,-0.4632408110125996
2009,MISSISSIPPI,-0.1994283768825822
2009,MISSOURI,-0.23898756524278753
2009,MONTANA,-0.29852493044653095
2009,NEBRASKA,-0.23543476652184703
2009,NEVADA,-0.6570632083672812
2009,NEW HAMPSHIRE,-0.16075811939796347
2009,NEW JERSEY,-0.34902658154239985
2009,NEW MEXICO,-0.21274890312895645
2009,NEW YORK,-0.2254066735797089
2009,NORTH CAROLINA,-0.48931369266086433
2009,NORTH DAKOTA,-0.19988605545417926
2009,OHIO,-0.2809700408206717
2009,OKLAHOMA,-0.8568338421774291
2009,OREGON,-0.441609498078388
2009,PENNSYLVANIA,-0.2738050923475899
2009,RHODE ISLAND,-0.23502316682847413
2009,SOUTH CAROLINA,-0.36042560253614075
2009,SOUTH DAKOTA,-0.3849730605370971
2009,TENNESSEE,-0.1685602876455805
2009,TEXAS,-0.654693742188206
2009,UTAH,-0.607102131223658
2009,VERMONT,-0.125450554723594
2009,VIRGINIA,-0.29699500297174497
2009,WASHINGTON,-0.5774124686891313
2009,WEST VIRGINIA,0.033835370373203055
2009,WISCONSIN,-0.213820998366121
2009,WYOMING,-1.0171696793175422
2010,ALABAMA,0.34421400624207177
2010,ALASKA,0.45949332032144685
2010,ARIZONA,0.09230611900725716
2010,ARKANSAS,0.2707494460610693
2010,CALIFORNIA,0.3453358929859318
2010,COLORADO,0.16145561505149786
2010,CONNECTICUT,0.3112200904153539
2010,DELAWARE,0.020954023598096505
2010,DISTRICT OF COLUMBIA,0.4673441542895729
2010,FLORIDA,0.5146335715963346
2010,GEORGIA,0.15410664434023502
2010,HAWAII,0.11930650576545965
2010,IDAHO,0.2514987168153793
2010,ILLINOIS,0.2512070769207231
2010,INDIANA,0.3920717110047489
2010,IOWA,0.25986188699109736
2010,KANSAS,0.1278249083468408
2010,KENTUCKY,0.29760909228706556
2010,LOUISIANA,0.3321958789600954
2010,MAINE,0.24190773154464384
2010,MARYLAND,0.23481826035001152
2010,MASSACHUSETTS,0.3822523091260521
2010,MICHIGAN,0.3996147001523287
2010,MINNESOTA,0.3718052919114978
2010,MISSISSIPPI,0.35572137837418527
2010,MISSOURI,0.18992185026389663
2010,MONTANA,0.46001890023712466
2010,NEBRASKA,0.40347083238509995
2010,NEVADA,0.3246348856071002
2010,NEW HAMPSHIRE,0.4062685574948377
2010,NEW JERSEY,0.2338224491986729
2010,NEW MEXICO,0.23175588855413043
2010,NEW YORK,0.3474208460784389
2010,NORTH CAROLINA,-0.019387409614746165
2010,NORTH DAKOTA,0.9098160780681486
2010,OHIO,0.290822160545412
2010,OKLAHOMA,0.35279762893347666
2010,OREGON,0.19353760707807588
2010,PENNSYLVANIA,0.3957460740360075
2010,RHODE ISLAND,0.4960584179443117
2010,SOUTH CAROLINA,0.24617804916717834
2010,SOUTH DAKOTA,0.4434324632022424
2010,TENNESSEE,0.3840094543785755
2010,TEXAS,0.4383758388218473
2010,UTAH,0.11076288704017223
2010,VERMONT,0.2948129640666819
2010,VIRGINIA,0.2989069125146626
2010,WASHINGTON,0.17048197712274948
2010,WEST VIRGINIA,0.31304521681481123
2010,WISCONSIN,0.24577750217049665
2010,WYOMING,0.4249477268065238
2011,ALABAMA,0.31589991482829927
2011,ALASKA,0.5297028082201782
2011,ARIZONA,0.36871557703868074
2011,ARKANSAS,0.5453571625626541
2011,CALIFORNIA,0.49053484008882986
2011,COLORADO,0.6362544342375376
2011,CONNECTICUT,0.2128064123052109
2011,DELAWARE,0.6749864359134605
2011,DISTRICT OF COLUMBIA,0.47554386339150323
2011,FLORIDA,0.3857296477170369
2011,GEORGIA,0.5388041125237608
2011,HAWAII,0.3046016709300714
2011,IDAHO,0.4460565409879269
2011,ILLINOIS,0.4305629699060898
2011,INDIANA,0.5510725867249544
2011,IOWA,0.6585421790086254
2011,KANSAS,0.7025938914972496
2011,KENTUCKY,0.39733447461030025
2011,LOUISIANA,0.21754238975697504
2011,MAINE,0.3950834590709773
2011,MARYLAND,0.41468970062843447
2011,MASSACHUSETTS,0.3449232713370165
2011,MICHIGAN,0.5340513011449444
2011,MINNESOTA,0.5619784520638049
2011,MISSISSIPPI,0.3779147603779398
2011,MISSOURI,0.35631391950103897
2011,MONTANA,0.555345269616514
2011,NEBRASKA,0.9707427297248161
2011,NEVADA,0.3121841420380189
2011,NEW HAMPSHIRE,0.4007875032421948
2011,NEW JERSEY,0.37227570560096623
2011,NEW MEXICO,0.3779553142088776
2011,NEW YORK,0.43531242687322447
2011,NORTH CAROLINA,0.2568287238508882
2011,NORTH DAKOTA,0.9668683899716868
2011,OHIO,0.6059234431420757
2011,OKLAHOMA,0.6182167187239518
2011,OREGON,0.40390885816370403
2011,PENNSYLVANIA,0.4408122763118749
2011,RHODE ISLAND,0.34368629723577904
2011,SOUTH CAROLINA,0.44853403136810854
2011,SOUTH DAKOTA,0.7229831045749924
2011,TENNESSEE,0.4910817308258597
2011,TEXAS,0.6964255551488607
2011,UTAH,0.5817362466075782
2011,VERMONT,0.5219476498155018
2011,VIRGINIA,0.4242161876756301
2011,WASHINGTON,0.4102221069433032
2011,WEST VIRGINIA,0.5227417268569123
2011,WISCONSIN,0.48834831985353766
2011,WYOMING,0.7815963175592744
2012,ALABAMA,0.23950991412766687
2012,ALASKA,0.19869214754981712
2012,ARIZONA,0.29337241251485846
2012,ARKANSAS,0.617168299228843
2012,CALIFORNIA,0.5133434734850395
2012,COLORADO,0.40942201489393426
2012,CONNECTICUT,0.15194307038692845
2012,DELAWARE,0.027811473637018302
2012,DISTRICT OF COLUMBIA,0.12325451217400918
2012,FLORIDA,0.22843142516317805
2012,GEORGIA,0.16832906942920722
2012,HAWAII,0.24646663412188907
2012,IDAHO,0.43888328036472135
2012,ILLINOIS,0.39494999651603635
2012,INDIANA,0.40630601791795673
2012,IOWA,0.4201528609179439
2012,KANSAS,0.49101237000876985
2012,KENTUCKY,0.29708206784753166
2012,LOUISIANA,0.44513561154455594
2012,MAINE,0.17866281667568984
2012,MARYLAND,0.18351769653459638
2012,MASSACHUSETTS,0.322617308765083
2012,MICHIGAN,0.3751793979363871
2012,MINNESOTA,0.49025623242586747
2012,MISSISSIPPI,0.3200562079289426
2012,MISSOURI,0.42904501057530187
2012,MONTANA,0.5171883540822986
2012,NEBRASKA,0.21288161886861
2012,NEVADA,0.26502376519661475
2012,NEW HAMPSHIRE,0.3761787223146795
2012,NEW JERSEY,0.3185687081312727
2012,NEW MEXICO,0.19526662213651402
2012,NEW YORK,0.42826026258910854
2012,NORTH CAROLINA,0.5382590612736715
2012,NORTH DAKOTA,1.3257021784537137
2012,OHIO,0.3657826062876124
2012,OKLAHOMA,0.5556294909622173
2012,OREGON,0.43766456718554725
2012,PENNSYLVANIA,0.35644259168843284
2012,RHODE ISLAND,0.32572454464188105
2012,SOUTH CAROLINA,0.3941072173347937
2012,SOUTH DAKOTA,0.13638596244980317
2012,TENNESSEE,0.41001569118903625
2012,TEXAS,0.4756378602098321
2012,UTAH,0.5049019320860992
2012,VERMONT,0.29967791909235597
2012,VIRGINIA,0.3307946248698901
2012,WASHINGTON,0.6356161115548931
2012,WEST VIRGINIA,0.2414264467216931
2012,WISCONSIN,0.39761799224100614
2012,WYOMING,0.5950559989263304
2013,ALABAMA,0.07018700402301459
2013,ALASKA,-0.15266328766609938
2013,ARIZONA,0.1218497893854531
2013,ARKANSAS,0.018740593676747075
2013,CALIFORNIA,0.07576764831469518
2013,COLORADO,0.3517532976788029
2013,CONNECTICUT,-0.19883336094835835
2013,DELAWARE,0.07535351149403624
2013,DISTRICT OF COLUMBIA,-0.07861817813621386
2013,FLORIDA,-0.09251762859184831
2013,GEORGIA,0.07714734524537636
2013,HAWAII,0.05430723975743401
2013,IDAHO,0.27496303245937437
2013,ILLINOIS,0.21814399183193167
2013,INDIANA,0.0838766812843339
2013,IOWA,0.13046675063843605
2013,KANSAS,0.1868036469588219
2013,KENTUCKY,0.05451127631563857
2013,LOUISIANA,0.08659260396401969
2013,MAINE,-0.010247167661248113
2013,MARYLAND,-0.07661100875875348
2013,MASSACHUSETTS,0.010585512335414826
2013,MICHIGAN,0.0815414638473344
2013,MINNESOTA,0.03003129790479786
2013,MISSISSIPPI,0.16684570860712178
2013,MISSOURI,0.059214888035841184
2013,MONTANA,-0.0009247515293409059
2013,NEBRASKA,0.008142959344081824
2013,NEVADA,-0.06539023647071929
2013,NEW HAMPSHIRE,-0.03860655101344257
2013,NEW JERSEY,0.0800875896352915
2013,NEW MEXICO,-0.17315494743327386
2013,NEW YORK,0.08832496897417386
2013,NORTH CAROLINA,-0.18599685437449276
2013,NORTH DAKOTA,-0.23664823290039383
2013,OHIO,0.122817544456999
2013,OKLAHOMA,0.38441291281225975
2013,OREGON,0.09957811561880359
2013,PENNSYLVANIA,0.08741915312382442
2013,RHODE ISLAND,0.002430722069712843
2013,SOUTH CAROLINA,0.04060647863937117
2013,SOUTH DAKOTA,0.02892875322262345
2013,TENNESSEE,0.024182663990424125
2013,TEXAS,0.11605205509028771
2013,UTAH,0.1423311580282416
2013,VERMONT,0.1291517048385371
2013,VIRGINIA,-0.13443027485421366
2013,WASHINGTON,0.10822891216770714
2013,WEST VIRGINIA,-0.03341946057008327
2013,WISCONSIN,0.03282095119458983
2013,WYOMING,-0.08245036235764447
2014,ALABAMA,0.2913083340883249
2014,ALASKA,0.5187823819670312
2014,ARIZONA,0.3737261030653194
2014,ARKANSAS,0.5173414703857349
2014,CALIFORNIA,0.516580567830327
2014,COLORADO,0.6382646893885235
2014,CONNECTICUT,0.4139822268014015
2014,DELAWARE,0.33770378554114355
2014,DISTRICT OF COLUMBIA,0.4485598010921299
2014,FLORIDA,0.5170787948431954
