year,state,y_votes_percent,fair_p_1,def_mt_2,def_mt_1,fair_g_1,gdp_mt_2,gdp_mt_1,z_4,z_3,z_2,z_1,z_mt_2,z_mt_1,incumbent,former_president_again,former_party_morethan_2,sudden_vice,lag_vice,house_midterm,avg_inc_mt_2,avg_inc_mt_1,unemp_rn
2000,OHIO,48.16127777933392,-22.069249448726204,3.70407266855981,-24.852757904367017,1.8818378499831478,4.119218062270313,118.00342024781133,0,0,0,1,0,1,1,0,1.0,1,0,-1,8.153694879358596,11.278511909771915,4.1
2000,OKLAHOMA,38.919328777881084,-25.498288691253578,6.199947427481423,-29.84769473674187,3.2777579233073117,4.135589587386224,111.09703274957306,1,0,0,1,1,1,1,0,1.0,1,0,-1,9.870035444878678,9.341150750273286,3.0
2000,OREGON,50.235891985530564,-14.568152709880987,0.549005268341829,-15.034617138059836,7.281493192369104,8.315482915170392,51.4990765524729,1,0,1,1,1,1,1,0,1.0,1,0,1,9.08042885140068,8.546758988904646,5.3
2000,PENNSYLVANIA,52.14847871680315,-22.816358559561067,3.5336214971215085,-25.450650402888854,2.4641737993101653,5.406865452515541,123.12534597235727,0,0,0,1,0,1,1,0,1.0,1,0,-1,11.365964296166231,10.479731641272272,4.3
2000,RHODE ISLAND,65.64911606759932,-22.11624913274023,3.7529048467020987,-24.933426218441536,3.7299926331820554,5.831029519421049,114.79776193634433,1,0,1,1,1,1,1,0,1.0,1,0,1,10.398519163763066,11.741087723567345,4.0
2000,SOUTH CAROLINA,41.837893932349736,-22.386102202852054,3.576726481907677,-25.066276533942013,1.5081473825284686,4.811041329331189,105.61679492283518,0,1,0,1,1,1,1,0,1.0,1,0,-1,9.531072953891751,10.556492411467122,3.6
2000,SOUTH DAKOTA,38.38528742762614,-22.640716986393407,1.1636422199534424,-23.53054781735773,6.231973649011824,9.701951378985264,71.08279379530514,1,1,1,0,1,1,1,0,1.0,1,0,-1,10.495530749268855,9.568082321613947,2.6
2000,TENNESSEE,48.03713321482099,-20.813552159659498,4.205056971877719,-24.00901631701915,0.07468222973769922,2.0307802481412507,106.42090297011295,0,0,1,1,0,1,1,0,1.0,1,0,-1,7.763975155279512,12.622752342944255,3.9
2000,TEXAS,39.04372985143706,-24.38516424860425,6.43643067559545,-28.95774945529691,1.641687214346077,3.532312483069666,126.6288638171754,0,0,1,1,0,1,1,0,1.0,1,0,-1,11.061981530755993,14.104567576014638,4.3
2000,UTAH,28.27449456867586,-22.594247670741417,4.578256413349879,-25.982938534269362,1.7091021837538856,4.125757840032462,125.68709782311447,0,0,1,0,0,1,1,0,1.0,1,0,-1,8.955357944848652,10.320566813655052,3.4
2000,VERMONT,55.4403508967734,-19.410031765049652,2.4669987329730914,-21.35031841328138,4.582063525227009,9.630372087115212,77.99230607464847,1,1,0,1,1,1,1,0,1.0,1,0,1,12.925699606896824,12.279858410173494,2.9
2000,VIRGINIA,45.85276369416675,-21.387448999157055,4.957324939150443,-25.10046245326948,3.2418615936523842,7.3603674260061425,117.15575021818543,1,1,1,0,1,1,1,0,1.0,1,0,-1,12.841473509933765,11.62360913256073,2.2
2000,WASHINGTON,52.94477100940541,-22.523197797076765,4.811337016696293,-26.079750141359913,-0.42638318358270144,5.406349097360219,148.36833064181465,0,1,1,1,1,1,1,0,1.0,1,0,1,10.876562870599393,13.958606842227205,5.2
2000,WEST VIRGINIA,46.75792598406259,-30.11446713844367,3.0687733806409545,-32.19524151756066,0.07259525651268639,3.5279239660095163,143.20361347419143,0,1,0,0,1,0,1,0,1.0,1,0,1,9.145595930943418,8.951883625512869,5.6
2000,WISCONSIN,50.115068303157805,-21.764202595197467,3.57867414664792,-24.467272776599415,2.143845440212333,5.602453142484842,105.13688822582345,0,1,0,1,1,1,1,0,1.0,1,0,-1,9.3411268543524,12.027021426499228,3.5
2000,WYOMING,29.01769435968296,-36.62298650236183,7.557408254111309,-41.07610575005128,2.6221557410601504,6.696404699977121,146.79911573887588,0,1,0,0,1,0,1,0,1.0,1,0,-1,14.95631916132789,13.493147666681349,3.7
2004,ALABAMA,37.10222864771775,9.70847959730956,5.223030513153337,4.262801653099624,6.315123020863589,8.869372817615995,1.4002477898146015,1,0,0,0,1,0,-1,-1,0.0,0,0,-1,10.862445414847155,5.521270468197148,5.5
2004,ALASKA,36.773717018753686,17.797549886761523,15.73883494696533,1.778758997133112,2.297724411865376,-0.13162471412719867,6.624855946403785,0,0,1,0,0,1,-1,-1,0.0,0,0,-1,6.502474392910584,8.463362876045434,7.3
2004,ARIZONA,44.72499496951174,6.72276523637152,3.3516100488817147,3.2618313211524974,1.7567354270072277,5.686045961112796,1.2563742872950368,0,1,0,0,1,0,-1,-1,0.0,0,0,-1,10.485138741637122,3.65696528725179,4.8
2004,ARKANSAS,45.06425174833222,9.591103123463785,5.032863545929045,4.339822245769298,3.9908950498559914,7.707428256558413,2.3808229701937966,1,1,0,0,1,0,-1,-1,0.0,0,0,1,11.32642145972187,6.694174970370037,5.5
2004,CALIFORNIA,55.041320452822454,7.253881422766817,4.2010494664510345,2.929751640647993,2.468328387898211,5.330537691575521,-1.0204896352612347,0,0,0,0,0,0,-1,-1,0.0,0,0,1,8.610940200990292,2.158036516013162,6.1
2004,COLORADO,47.63377044175737,9.073304343205525,5.066763094494853,3.8133289069800957,0.22284602847537638,0.3729917194263077,-2.04822658276006,0,0,0,0,0,0,-1,-1,0.0,0,0,-1,4.010105116441132,1.2019160128126094,5.5
2004,CONNECTICUT,55.274947560584124,9.231230754913412,4.669315929930451,4.358407031184641,6.138824662307707,6.579060310370344,-1.1207194530095554,1,0,0,0,1,0,-1,-1,0.0,0,0,1,5.684945298342181,3.7775713954028234,5.0
2004,DELAWARE,53.8315062450916,11.261830692537945,6.203241880574928,4.76312090138582,3.2188764345209675,3.103021163572972,-2.482645734411082,1,0,0,0,1,0,-1,-1,0.0,0,0,-1,3.494609379149183,11.138000236099632,4.4
2004,FLORIDA,47.47632042433121,10.176142271986421,4.893862510993263,5.035833016864588,3.9597273031923397,6.82711220752743,3.2254374776387262,1,0,0,0,1,0,-1,-1,0.0,0,0,-1,9.633235962349884,4.561189167175739,3.7
2004,GEORGIA,41.645767303590446,8.56101697837095,3.952127542307049,4.433665327521208,2.359110372785933,4.102734229113225,-0.8988382573992593,0,0,0,0,0,0,-1,-1,0.0,0,0,-1,6.308698105067534,4.443520155280578,5.2
2004,HAWAII,54.40444800293027,12.448197117380278,5.5498340595558915,6.535645573759985,3.709464364933268,8.14009924572816,-0.17885328503663978,1,1,0,0,1,0,-1,-1,0.0,0,0,1,9.661835748792269,6.610048091681153,3.2
2004,IDAHO,30.677261816635696,6.244737171367243,4.095773880472042,2.0644097361365965,4.451777535062051,6.042959768056155,-3.543604232710673,1,0,0,0,1,0,-1,-1,0.0,0,0,-1,7.944192429382846,4.169479410713572,4.8
2004,ILLINOIS,55.20863404955345,9.451006934492634,4.730879863718829,4.506910547219567,2.5327210020366087,3.989990330275317,0.32302058464432903,0,0,0,0,0,0,-1,-1,0.0,0,0,1,5.564548765681909,4.161146573527641,6.1
2004,INDIANA,39.57652375034154,8.011823106051175,3.904904438346568,3.9525744139840002,3.184486512795859,7.068293905138612,-0.5829099940944604,0,1,0,0,1,0,-1,-1,0.0,0,0,-1,6.476934781105204,2.7172947820836235,5.3
2004,IOWA,49.66332073728709,9.624887467798349,4.735560721657173,4.668258528862923,8.11426977746963,12.782385753830061,0.9488515723182767,1,1,0,0,1,0,-1,-1,0.0,0,0,-1,10.190462950090362,5.045637093829858,4.6
2004,KANSAS,37.132901218917766,9.912806303472067,5.291244601808032,4.3893124439186915,0.5945322759022043,1.9680238281578388,1.152622541926407,0,0,0,0,0,0,-1,-1,0.0,0,0,-1,5.453364332603949,3.5217499026652055,5.5
2004,KENTUCKY,39.992380084526076,9.224624633707013,4.6396762759636445,4.38165380562876,2.1941827115234958,4.351889070376824,1.712308848147126,0,0,0,0,0,0,-1,-1,0.0,0,0,-1,7.7906128871320535,4.781244973459864,5.3
2004,LOUISIANA,42.669058730756504,13.971483886836422,12.001239453324253,1.7591273481694314,4.213130134953236,7.895297986468264,2.9915075481713016,1,1,0,0,1,0,-1,-1,0.0,0,0,-1,6.755677279470507,9.551193899237397,5.6
2004,MAINE,54.58301641030861,9.5288487784436,4.833677350695864,4.478686187875636,3.351609765681318,5.133380110827246,3.460916140135306,1,0,0,0,1,0,-1,-1,0.0,0,0,1,8.923982145272547,7.569750100032735,4.6
2004,MARYLAND,56.56571308191792,10.278694606239114,4.844924054639366,5.182673935428661,3.341737561033753,5.265084081940463,5.290002418096207,1,0,0,0,1,0,-1,-1,0.0,0,0,1,9.48074142237414,6.866904554522213,4.6
2004,MASSACHUSETTS,62.74285551299189,6.882678802990894,3.5368000553406054,3.2315840801163453,2.8960604382047173,4.6322427535910204,0.36028395051170836,0,0,0,0,0,0,-1,-1,0.0,0,0,1,7.250885179565003,2.4511582111208963,5.0
2004,MICHIGAN,51.7258444679652,6.961034352115059,3.183636704394144,3.6608494993664698,1.0377130698879578,2.3621808253727172,-1.0081736558830157,0,0,0,0,0,0,-1,-1,0.0,0,0,1,5.117312593948098,0.8502504613762119,7.0
2004,MINNESOTA,51.76091061066895,8.592688361076961,4.428256676307707,3.9878398982351904,3.613282131228579,7.241861330438426,0.5531224233309651,1,1,0,0,1,0,-1,-1,0.0,0,0,-1,9.589162126343687,4.644354043392496,4.6
2004,MISSISSIPPI,40.49499923037864,10.715670135613564,5.5682867307147,4.8758804033913306,1.5711053370701888,5.556451784396144,0.19518219594774067,0,1,0,0,1,0,-1,-1,0.0,0,0,-1,8.988328524053578,7.093768737604345,6.3
2004,MISSOURI,46.38028733456015,9.572982926709429,4.678597202207557,4.675631748338582,2.1100428155683693,3.6410115840692203,-0.0873372124959193,0,0,0,0,0,0,-1,-1,0.0,0,0,-1,8.029347229840923,4.391396156186245,6.0
2004,MONTANA,39.49992382433665,13.189664542884438,7.605093104804017,5.189876498356116,3.9088360733099625,7.1505431761435645,3.1405901277262727,1,0,0,0,1,0,-1,-1,0.0,0,0,-1,14.567891178626692,6.381872535852007,4.4
2004,NEBRASKA,33.1526627404053,10.718003553755363,5.654918461108616,4.792095972806476,2.013211642517687,7.288789885609304,2.813584746637532,0,1,0,0,1,0,-1,-1,0.0,0,0,-1,9.895748227066248,5.37208581562727,3.9
2004,NEVADA,48.6824042751385,11.469365235324203,5.339497796255088,5.819153847615022,5.869406730103033,6.808102498981516,-2.901269618811908,1,0,0,0,1,0,-1,-1,0.0,0,0,-1,9.6545284780579,0.45019696117050145,4.3
2004,NEW HAMPSHIRE,50.690288620137316,6.773274394537565,3.365903776291579,3.2964164136951135,3.235642621819901,6.530499849850169,2.3361339683452442,1,0,0,0,1,0,-1,-1,0.0,0,0,-1,6.653323957375457,4.638460449978776,3.6
2004,NEW JERSEY,53.370536318842206,8.729443989849717,4.506842822614443,4.040502088846498,0.3291479715493484,1.8283312074959035,1.3396595361134134,0,0,0,0,0,0,-1,-1,0.0,0,0,1,5.934674111775462,3.207874337005312,4.8
2004,NEW MEXICO,49.59966411364512,9.544433002176888,7.710689563336959,1.7024711718716112,6.678538963757341,9.4895809338861,1.253496653551145,1,0,0,0,1,0,-1,-1,0.0,0,0,1,8.48940803801228,9.31953943381525,5.4
2004,NEW YORK,59.829790656446114,9.756196017808016,5.031502929894005,4.49835806983323,3.040925161264707,3.250835723040746,0.5585799029779182,0,0,0,0,0,0,-1,-1,0.0,0,0,1,6.042385677308015,2.7653089498476113,5.6
2004,NORTH CAROLINA,43.75802799815888,8.811330290020258,3.8285319683893038,4.799064599264469,2.4806284403779078,3.8403563151821363,-0.773405342978295,0,0,0,0,0,0,-1,-1,0.0,0,0,-1,9.992101105845187,1.243184296619404,5.7
2004,NORTH DAKOTA,36.09064585005671,12.24580978159462,7.0570002188358405,4.846772795942611,0.5575280465514698,6.490912292877882,7.057458108478931,0,1,1,0,1,1,-1,-1,0.0,0,0,1,10.614299360717183,5.121272980071057,3.4
2004,OHIO,48.941255995210796,8.616110338699489,4.32343700020541,4.114773690293205,2.560073339234803,3.6593441207126265,0.2492939098971858,0,0,0,0,0,0,-1,-1,0.0,0,0,-1,6.624456942713763,3.8289390866494077,6.3
2004,OKLAHOMA,34.42959833524394,12.45246955281678,8.830463414781754,3.3281179041116493,2.9102436383729113,4.10321724454088,4.636153571894597,0,0,0,1,0,1,-1,-1,0.0,0,0,-1,12.454367290473822,7.630904127719407,4.5
2004,OREGON,52.10862577445008,4.662741353049826,2.7504081982445028,1.8611440950343727,4.321568945951171,7.688805389778008,-1.294397389638502,1,1,0,0,1,0,-1,-1,0.0,0,0,1,7.815924032140242,1.2787994081589593,7.3
2004,PENNSYLVANIA,51.25828209706239,9.8174996545495,4.971386095962216,4.616604332686514,2.5320031241967023,4.597797339175735,2.62745756695959,0,0,0,0,0,0,-1,-1,0.0,0,0,-1,8.872498677372164,5.551358276122587,5.4
2004,RHODE ISLAND,60.57751057587814,9.930372237951502,4.750420242771458,4.945041731741884,3.686420799641943,6.110775984801919,2.986326058766031,1,0,0,0,1,0,-1,-1,0.0,0,0,1,9.51016551345749,7.857448137554668,5.1
2004,SOUTH CAROLINA,41.363541740250795,8.701568437132522,3.8158772972601396,4.706111692225057,0.2801623276921905,3.0847678145084156,1.3050854077575558,0,0,0,0,0,0,-1,-1,0.0,0,0,-1,6.890229928958824,4.173795408427172,7.5
2004,SOUTH DAKOTA,39.08670919890631,10.362479103246436,6.386446790617084,3.7373485369379233,3.0138214574380484,3.120776288717275,10.953002755120856,0,0,1,0,0,1,-1,-1,0.0,0,0,-1,16.150442477876116,2.784715750233002,3.7
2004,TENNESSEE,42.81455454525927,7.957955477467649,3.6166422661585207,4.18978372234613,3.527292057752751,6.02448618210909,1.4573193684763952,1,0,0,0,1,0,-1,-1,0.0,0,0,-1,8.39113577348558,3.868321879849268,5.4
2004,TEXAS,38.48980810289008,10.973892822620313,8.782065964359642,2.0148788670540263,3.8909581645985236,2.9750347880837413,1.207484160428507,1,0,0,0,1,0,-1,-1,0.0,0,0,-1,5.659802194824559,4.020011979001525,5.9
2004,UTAH,26.653560839877958,10.135089212122095,5.327426290544568,4.564492925437702,4.179275399018301,4.37831195743672,-0.44368567709636153,1,0,0,0,1,0,-1,-1,0.0,0,0,-1,7.256847955537915,3.8334707337180474,4.9
2004,VERMONT,60.30100213925116,7.189071574321715,3.5189474767461038,3.545364580141297,5.108888220852292,8.51079613609642,5.738374818105507,1,1,0,0,1,0,-1,-1,0.0,0,0,1,9.19370855623538,7.592886192872417,3.5
2004,VIRGINIA,45.86630328646994,9.660662382199847,4.430657125671766,5.008112943533716,2.517507451427181,4.957107083191947,2.1640502757947377,0,0,0,0,0,0,-1,-1,0.0,0,0,-1,10.554235028117564,5.450099342809112,4.0
2004,WASHINGTON,53.646537683452955,10.005679455941108,4.922347357145651,4.844851670628647,1.0987833690424331,1.8621809415968693,-3.4815481500799272,0,0,0,0,0,0,-1,-1,0.0,0,0,1,9.532699024448998,1.4943617638969453,6.1
2004,WEST VIRGINIA,43.52028937025452,12.500564952798165,6.873112736773956,5.265545348046974,1.374542792243938,1.4901348780587131,1.9854289615855114,0,0,0,0,0,0,-1,-1,0.0,0,0,1,4.7721988824081185,9.857955818434384,5.6
2004,WISCONSIN,50.19180327426925,8.38118922899711,3.9722393306833137,4.2405068186433414,2.7378698703509396,5.1653305251234904,2.1461620722650343,0,0,0,0,0,0,-1,-1,0.0,0,0,-1,6.361177406523466,6.323589118960626,4.9
2004,WYOMING,29.687296826828295,18.232903769612108,14.84730245376149,2.9479154002887364,2.1861363789857258,4.54289030730215,7.295936629242616,0,0,0,1,0,1,-1,-1,0.0,0,0,-1,13.219689834871605,7.5894214206099875,3.8
2008,ALABAMA,39.109097246427325,11.627209011020923,5.021876375343259,6.289482595102869,-2.0387615630723,-2.0608710339555136,3.7768726296981914,0,0,0,1,0,1,-1,0,-1.0,0,0,-1,6.700768888606468,10.691425757895479,6.1
2008,ALASKA,38.9352150834029,34.21721264943864,17.321094538404935,14.401602863927243,-1.9379545985784952,2.349762074766204,9.008208023655495,0,1,1,0,1,1,-1,0,-1.0,0,0,-1,16.308282916636287,11.187054246812188,6.5
2008,ARIZONA,45.68609928038368,10.756326986740872,4.374989476121316,6.113856914044979,-2.640360182675894,-1.6784614471006098,5.210323489107482,0,0,0,1,0,1,-1,0,-1.0,0,0,-1,3.0112670374319306,14.830746831673336,6.2
2008,ARKANSAS,39.82827938928274,11.751461173693434,5.874781210909008,5.550594670016573,-1.8861868075669808,-3.5779906428415553,3.889215169167559,0,0,0,0,0,0,-1,0,-1.0,0,0,1,9.079245028193261,9.453416608152555,5.4
2008,CALIFORNIA,62.27844959158541,9.931963552085143,4.229201604109023,5.471366814874723,0.024841236249550924,1.3162919286421992,6.845557282781134,0,0,1,1,0,1,-1,0,-1.0,0,0,1,4.362094571935038,12.613973563528468,7.6
2008,COLORADO,54.55063469317342,12.647377902420832,5.7079598318368285,6.564707219421706,-0.24895937645141863,1.6192597264909958,3.6355943507690114,0,0,0,1,0,1,-1,0,-1.0,0,0,1,7.015970301716612,12.055054579971515,5.0
2008,CONNECTICUT,61.31833824975418,10.76437693738006,4.7056045688926185,5.786483343879634,-0.5923656980113101,3.0124861805074232,5.69749407178326,0,1,1,0,1,1,-1,0,-1.0,0,0,1,13.546632896305134,13.671196917735728,5.9
2008,DELAWARE,62.63813864988856,10.599521062122609,3.8908249950125873,6.457448063803617,-4.343470896724955,-5.940695174202881,-2.4203523388741877,0,0,0,0,0,0,-1,0,-1.0,0,0,-1,-0.38730421650061686,5.334325447734378,5.3
2008,FLORIDA,51.419660030899294,11.26044238942936,4.685722705471607,6.280435874197887,-4.823518269244764,-4.7340559015253465,4.689547160496721,0,0,0,1,0,1,-1,0,-1.0,0,0,-1,2.644193195435829,13.642015513055838,6.1
2008,GEORGIA,47.37166448918821,9.73752227038467,4.2240718268126365,5.289997163739346,-3.817008679308942,-5.217411003840688,1.248323977722654,0,0,0,0,0,0,-1,0,-1.0,0,0,-1,1.85967635307982,8.606480614347255,6.9
2008,HAWAII,72.99372587845542,12.7342358827512,5.334228065947411,7.025264202032022,-0.7053263047731462,0.745246245172293,5.595143497939703,0,0,0,1,0,1,-1,0,-1.0,0,0,1,9.067047817047813,12.2618665577501,4.3
2008,IDAHO,36.97541019497945,8.927102888691918,5.012843866311134,3.727409789381486,0.8355868142912115,0.20005109528218323,5.371449522303973,0,0,0,1,0,1,-1,0,-1.0,0,0,-1,4.336637438048041,11.155842779955494,5.6
2008,ILLINOIS,62.73426404455936,11.362562662026466,4.606739073202859,6.458306270398073,-1.2404871980238763,-0.5569277285081387,3.694023035895455,0,0,0,0,0,0,-1,0,-1.0,0,0,1,7.667533754490274,10.531504148525418,6.7
2008,INDIANA,50.52195344537809,9.84905841598993,4.428186699839354,5.191004351853712,-1.723451509026963,0.18028571172326036,1.319858399529683,0,0,0,0,0,0,-1,0,-1.0,0,0,-1,6.898529722549296,7.573641648533669,6.0
2008,IOWA,54.84877778946735,9.618338853906305,5.16026352528689,4.239315478272299,-2.51923722044306,1.1138424723206475,3.680441983750904,0,1,0,0,1,0,-1,0,-1.0,0,0,-1,12.3519507663725,8.655059298511226,4.2
2008,KANSAS,42.38772418109056,11.055828295681547,5.310399786435682,5.455708572844942,0.9016831586451834,5.315088558474246,8.062071570397379,0,1,1,1,1,1,-1,0,-1.0,0,0,-1,15.598206780610813,15.715073112213474,4.7
2008,KENTUCKY,41.76657241229539,11.752827352993833,5.328889122243985,6.098932860949735,-1.1138210130052784,-2.6811422588470912,4.836057403910976,0,0,0,0,0,0,-1,0,-1.0,0,0,-1,7.638617090671884,9.160821732474101,6.7
2008,LOUISIANA,40.542825838414636,24.502377272252218,8.101082381220937,15.172183783684767,-0.5892992885585091,-8.27141862324996,11.614085333314206,0,0,1,1,0,1,-1,0,-1.0,0,0,-1,13.802067946824215,20.612862996615,4.8
2008,MAINE,58.8295249834076,11.3558719526476,4.9036490967034,6.150618125777818,-1.5326935741025505,-1.9432905960671265,1.430948472972604,0,0,0,0,0,0,-1,0,-1.0,0,0,1,7.872050158195698,6.954146099158676,5.5
2008,MARYLAND,62.93008729288553,11.140369298268983,4.684614243226082,6.166861388096123,2.038948860946954,1.8883589807716206,3.8371937631453745,0,0,0,0,0,0,-1,0,-1.0,0,0,1,7.920835527470604,9.44982108979131,4.7
2008,MASSACHUSETTS,63.19707821335295,9.27119589206824,3.688628373093894,5.383972771717138,1.50074573318979,3.9458732013408326,4.375065828580915,0,0,0,0,0,0,-1,0,-1.0,0,0,1,8.50261780104713,12.599335015445568,5.5
2008,MICHIGAN,58.37130157615452,7.958112044996568,3.816021570772854,3.9898374177245843,-5.295322798265934,-5.580639110474062,0.40708067985499863,0,0,0,0,0,0,-1,0,-1.0,0,0,1,6.379391931858502,5.110668987813982,8.4
2008,MINNESOTA,55.22937499539274,10.476793841694331,4.510636840247173,5.708660076932559,-0.023461469994812134,-0.19313254099418975,1.6856262852795734,0,0,0,0,0,0,-1,0,-1.0,0,0,-1,8.808329341770227,6.600198865926732,5.6
2008,MISSISSIPPI,43.358069007136166,12.490178148452479,5.55801407483294,6.567160375625436,0.8921616550552791,1.30608156177483,4.2113444694767965,0,0,0,0,0,0,-1,0,-1.0,0,0,-1,10.021085736749935,10.570615664269333,6.9
2008,MISSOURI,49.93242085032335,11.165230038971984,5.027978119850585,5.8434447934606615,1.5201394163950388,0.9230241679984319,1.2075415776933607,0,0,0,0,0,0,-1,0,-1.0,0,0,-1,9.358421993610587,8.27991113932085,6.4
2008,MONTANA,48.83059671605927,16.044954887310038,6.986586443544507,8.46682630494573,-1.1190441725762224,2.3594346909766584,5.9965534781455165,0,1,0,1,1,1,-1,0,-1.0,0,0,-1,11.179448948529181,14.43958622160606,4.9
2008,NEBRASKA,42.39092557783436,11.342110272052274,6.321372218759969,4.72222841797223,-0.7945461548877875,0.8390537903085526,5.393104124571346,0,0,0,0,0,0,-1,0,-1.0,0,0,-1,12.537827257836142,7.113331549052848,3.3
2008,NEVADA,56.3867381251961,15.10506324469938,6.017506450023524,8.571751118254923,-4.80534522996977,-6.93897395986991,4.431400582687806,0,0,0,1,0,1,-1,0,-1.0,0,0,1,-2.341137123745818,12.871821071752954,7.2
2008,NEW HAMPSHIRE,54.868541120109505,9.88320495392907,4.012982735261739,5.643739910438361,-1.7470269461749233,-1.7264249821390631,2.0017873086690674,0,0,0,0,0,0,-1,0,-1.0,0,0,1,6.33327926216023,9.430947912968502,3.8
2008,NEW JERSEY,57.86462987142395,11.5026562576801,4.827463966563261,6.367789545348557,2.220334265628776,2.862151395721302,3.375561461512455,0,0,0,0,0,0,-1,0,-1.0,0,0,1,8.562742425830795,11.239388002612195,5.6
2008,NEW MEXICO,57.66490001879759,15.592664702904436,7.982101054050061,7.047986263061268,-0.7657999270781146,-1.3851110856559545,0.5556658176176787,0,0,0,0,0,0,-1,0,-1.0,0,0,1,9.974834134065436,11.671958830614248,4.4
2008,NEW YORK,65.76385737978426,10.99322283278774,4.656495765400925,6.05478620418487,-1.9399390808421901,-1.3236136743031035,5.187688850793171,0,0,0,0,0,0,-1,0,-1.0,0,0,1,9.191443074691797,12.20219176688957,5.5
2008,NORTH CAROLINA,50.16596330006731,9.672556195430172,4.152020154579872,5.300459878413144,0.5272387852103932,-0.610536736290801,7.0062618811979505,0,0,1,1,0,1,-1,0,-1.0,0,0,1,10.033444816053505,12.240900930308474,6.0
2008,NORTH DAKOTA,45.59134371803188,13.149235166685337,7.4048389710756,5.348358836194267,6.204765941363033,10.597800550038873,7.3674340755164325,1,1,1,1,1,1,-1,0,-1.0,0,0,1,23.13757232365021,10.794831766698776,3.2
2008,OHIO,52.33384076225413,10.726332426598105,4.543673268188275,5.9139486543095865,-1.8841625415044416,-1.8284370790473181,1.8843105290494266,0,0,0,0,0,0,-1,0,-1.0,0,0,1,7.637224527970998,8.066961465571708,6.9
2008,OKLAHOMA,34.354918877306496,20.059501604550434,10.10878445746779,9.037169192369344,2.9669322343828686,4.065797121249015,8.56818668471664,0,0,1,1,0,1,-1,0,-1.0,0,0,-1,12.827795948815046,19.101968288682336,3.6
2008,OREGON,58.41372117722718,6.458110992174304,2.7444400045448125,3.614473919430794,1.4731588319723432,1.7960565699231212,6.261041575304294,0,0,1,0,0,1,-1,0,-1.0,0,0,1,6.556054845028236,12.001548586914446,6.4
2008,PENNSYLVANIA,55.22970381548445,11.954734368492392,4.954849063647515,6.669425345559743,1.633489284126699,4.6082556849771805,1.3884525523162106,0,0,0,0,0,0,-1,0,-1.0,0,0,1,9.496444409457094,8.932654927967064,5.4
2008,RHODE ISLAND,64.19813750914578,11.463070017434873,4.757904067966856,6.400630109130212,-1.5214299888100746,-3.6605838037629512,5.8542288735914605,0,0,1,0,0,1,-1,0,-1.0,0,0,1,6.687506405657473,8.631391432627279,8.0
2008,SOUTH CAROLINA,45.45557081079087,11.181496484056863,4.732509953871755,6.157578514088402,-2.9227512661642807,-2.004789173846866,2.097867808597842,0,0,0,0,0,0,-1,0,-1.0,0,0,-1,7.261812548412094,10.712499106696205,7.6
2008,SOUTH DAKOTA,45.704292765884624,9.652935106630256,5.195777467334861,4.237011928239642,2.5375291459842853,5.345348322957433,4.361158566674761,0,0,0,1,0,1,-1,0,-1.0,0,0,1,16.626533329556082,10.2232630757221,3.2
2008,TENNESSEE,42.36852819764554,10.000713880884394,4.4926567141170715,5.2712385156757025,-0.6600378490799197,-2.648611238967824,2.4147735124873337,0,0,0,0,0,0,-1,0,-1.0,0,0,1,6.030545894450334,8.509451299553694,6.8
2008,TEXAS,44.06406324905928,17.880354853069534,8.079623237654253,9.068066044109568,-2.2752828443324935,0.2821023873291084,6.155052196802435,0,0,1,0,0,1,-1,0,-1.0,0,0,-1,12.113387594723557,14.217021958647225,5.0
2008,UTAH,35.47363862725993,12.698252112583619,4.903614781250298,7.4302847881715595,-2.1440850954590585,-0.5671338884258526,9.549801899217103,0,0,1,1,0,1,-1,0,-1.0,0,0,-1,8.344239793149688,15.948626841365021,3.3
2008,VERMONT,68.8991817393381,9.656980134196203,4.4308772185272405,5.004365619502615,3.131297326562432,2.1143855191441796,0.5368068637964463,0,0,0,0,0,0,-1,0,-1.0,0,0,1,10.846303501945531,8.569249273916736,4.7
2008,VIRGINIA,53.18258440612755,11.021431397154856,4.718455949728484,6.018972864202854,0.4085233106126074,0.6075820447376978,4.094110770539983,0,0,0,1,0,1,-1,0,-1.0,0,0,-1,7.382328654004944,11.132961011038578,4.4
2008,WASHINGTON,58.75202680210895,10.896681820315912,4.598043929857543,6.021754952398717,0.6060098617068688,4.784196434369403,7.11650194952691,0,1,0,1,1,1,-1,0,-1.0,0,0,1,10.52789367177156,10.030787838803668,5.4
2008,WEST VIRGINIA,43.32625623286275,18.083178235172493,7.366170179473475,9.981736367968086,1.6864343179121333,1.7366226776806215,3.5565943303359937,0,0,0,0,0,0,-1,0,-1.0,0,0,1,10.113573021181722,11.745240783275591,4.5
2008,WISCONSIN,57.05567824781841,10.019212536822696,4.5226209246646665,5.258757925827107,-1.754180862372201,-1.7198258855867454,3.5207008335034873,0,0,0,0,0,0,-1,0,-1.0,0,0,-1,7.4770213000165064,8.71828626136908,4.9
2008,WYOMING,33.43797664490408,35.127423384338165,15.363225258051717,17.132147685778243,3.3454065643227837,8.514495585853732,16.20599027390508,1,1,1,1,1,1,-1,0,-1.0,0,0,-1,11.808864514968986,23.366144461389162,3.0
2012,ALABAMA,38.78377146656229,7.116635143242034,4.204927300095007,2.7942132090949423,0.5181944261287263,1.7977425276842984,-2.5901122816045175,0,0,0,0,0,0,1,1,0.0,0,0,-1,5.974148337897134,1.1315248786588405,8.1
