year,state,avg_inc_4,avg_inc_3,avg_inc_2,avg_inc_1
2004,WISCONSIN,0.3750584766287979,0.21965907508050275,0.18147921392892563,0.4134255957620958
2004,WYOMING,0.6545957625375687,0.5392978962946771,0.1549752691429429,0.5546721663435727
2008,ALABAMA,0.24482656463475916,0.38047248316044335,0.481853717592462,0.5061784231224831
2008,ALASKA,0.8084068704357517,0.608527571311801,0.4909673360438571,0.5146124311181888
2008,ARIZONA,-0.03301695606258148,0.3169032505406566,0.6830285019583604,0.653003475147429
2008,ARKANSAS,0.30468169519817234,0.5377317467063936,0.46906121650396315,0.41407242243751696
2008,CALIFORNIA,0.039204674469872636,0.3619590355119717,0.6602642471289721,0.46583548829144394
2008,COLORADO,0.19419707135337472,0.44463331112019056,0.569914166734975,0.5125887593154355
2008,CONNECTICUT,0.5053675075168185,0.6577973639525725,0.7080226441052551,0.47914889697622254
2008,DELAWARE,-0.190889549066664,0.15465364624198674,0.3956219810063999,0.0956360089413133
2008,FLORIDA,-0.04615714279397887,0.2935430271181927,0.6119544504342267,0.6107030491476761
2008,GEORGIA,-0.06492456215687614,0.2412862195160459,0.37874573797975764,0.4154825690815489
2008,HAWAII,0.3381738331609263,0.4822591011595101,0.535696485051651,0.5689124928908162
2008,IDAHO,0.039331188658575655,0.37041463116944673,0.6658207703994057,0.36347094442255035
2008,ILLINOIS,0.20671760316410825,0.488857396961917,0.5788227343553887,0.37213886138125485
2008,INDIANA,0.3733414970700011,0.2666122636568291,0.46474976773862586,0.24052449040117274
2008,IOWA,0.510804336855486,0.600932971423962,0.5243548586269631,0.2751143552355728
2008,KANSAS,0.7654971260901977,0.6125802778066847,0.8878096770756017,0.5196446463159532
2008,KENTUCKY,0.3798240752615367,0.3314456080050432,0.4608142763498746,0.3930953237611279
2008,LOUISIANA,0.5310951189361646,0.7048002367217698,1.1258848838582303,0.696102586576508
2008,MAINE,0.38688418328614027,0.33712493151252243,0.435549233925947,0.21121488280679834
2008,MARYLAND,0.3579067265943925,0.351442296283877,0.43325679456587274,0.4138488986157096
2008,MASSACHUSETTS,0.31291125287569166,0.44313785363676583,0.685893668434856,0.42489317636611457
2008,MICHIGAN,0.28046862372386183,0.31165977109002263,0.2494169615978592,0.23025643604404067
2008,MINNESOTA,0.33388465131760636,0.4618486219941653,0.39086172002933406,0.2156027437413499
2008,MISSISSIPPI,0.39643055622007317,0.5341526434906374,0.41008931062342935,0.5786237264108651
2008,MISSOURI,0.4746045975497104,0.3806869601514773,0.47776591353392295,0.2888497693666947
2008,MONTANA,0.4405961205012021,0.5778638846262396,0.6603169205617432,0.6519401541923209
2008,NEBRASKA,0.4801746157553799,0.642563937259566,0.3662614798930264,0.2919487368216789
2008,NEVADA,-0.3284103691894025,0.10507273842850218,0.4037364165556223,0.7497410517850911
2008,NEW HAMPSHIRE,0.24560479993562812,0.32897329365586536,0.5702605793485915,0.2797814747726779
2008,NEW JERSEY,0.23590049500092913,0.5255190448413938,0.6547929213200687,0.3415983649197152
2008,NEW MEXICO,0.49953258296855374,0.4189336025506085,0.5697556182040486,0.5077256341286196
2008,NEW YORK,0.1468774131334616,0.6743270963543546,0.7190823167489313,0.3665185620757683
2008,NORTH CAROLINA,0.41794003986865835,0.49536291256813136,0.588980244294457,0.525816431902526
2008,NORTH DAKOTA,1.0691664831318004,0.9193864661642737,0.4103513260794278,0.5812978654596623
2008,OHIO,0.3155388457084296,0.38815595199632735,0.4629197565967136,0.284410663633472
2008,OKLAHOMA,0.9195813799959485,0.23225006916489654,0.8674156186460946,0.8252306505653229
2008,OREGON,0.29128314764084173,0.3151757930184518,0.6959394140187092,0.39728055854966193
2008,PENNSYLVANIA,0.31969001679970077,0.5386573650996596,0.43424502493192296,0.38185988249281877
2008,RHODE ISLAND,0.16979284882649992,0.4417694178135756,0.5114348708084249,0.2764382607503446
2008,SOUTH CAROLINA,0.2441109086565474,0.43272631425526065,0.5483367127193661,0.44310008434553794
2008,SOUTH DAKOTA,0.5734317412247281,0.8902595437042526,0.419538821121912,0.5165553922978017
2008,TENNESSEE,0.24772562011126098,0.3142073072735174,0.4533634716323176,0.3361107356453452
2008,TEXAS,0.7063605543191409,0.3818797085647363,0.6564318009921966,0.6240675403718754
2008,UTAH,0.2221929467099093,0.5507482589639734,0.775903551498347,0.6690550213099389
2008,VERMONT,0.4918106106721609,0.48475280471442783,0.5667308707644203,0.21980358706061853
2008,VIRGINIA,0.2637029740279351,0.40373030694971224,0.5070254866989865,0.49112160771123126
2008,WASHINGTON,0.3063369587368081,0.6362719035201359,0.6487931753650367,0.2597537398007832
2008,WEST VIRGINIA,0.6006372457792342,0.33591389404028504,0.6067259595225138,0.48403726858665674
2008,WISCONSIN,0.30585506931877227,0.37967539488821256,0.5115459781102727,0.28940789859372984
2008,WYOMING,0.6726916184876419,0.3677198039900631,1.152280009316553,0.8392405544233705
2012,ALABAMA,0.23950991412766687,0.31589991482829927,0.34421400624207177,-0.2354401183716215
2012,ALASKA,0.19869214754981712,0.5297028082201782,0.45949332032144685,-0.1192083815550915
2012,ARIZONA,0.29337241251485846,0.36871557703868074,0.09230611900725716,-0.612659233782098
2012,ARKANSAS,0.617168299228843,0.5453571625626541,0.2707494460610693,-0.25189915305778854
2012,CALIFORNIA,0.5133434734850395,0.49053484008882986,0.3453358929859318,-0.412492511261886
2012,COLORADO,0.40942201489393426,0.6362544342375376,0.16145561505149786,-0.6459095611736299
2012,CONNECTICUT,0.15194307038692845,0.2128064123052109,0.3112200904153539,-0.19348063758887202
2012,DELAWARE,0.027811473637018302,0.6749864359134605,0.020954023598096505,-0.008754935098576055
2012,FLORIDA,0.22843142516317805,0.3857296477170369,0.5146335715963346,-0.6407791226354709
2012,GEORGIA,0.16832906942920722,0.5388041125237608,0.15410664434023502,-0.3188154653007147
2012,HAWAII,0.24646663412188907,0.3046016709300714,0.11930650576545965,-0.20067459095852724
2012,IDAHO,0.43888328036472135,0.4460565409879269,0.2514987168153793,-0.4679759968693631
2012,ILLINOIS,0.39494999651603635,0.4305629699060898,0.2512070769207231,-0.5045909222402778
2012,INDIANA,0.40630601791795673,0.5510725867249544,0.3920717110047489,-0.31270597793945365
2012,IOWA,0.4201528609179439,0.6585421790086254,0.25986188699109736,-0.3530892850681866
2012,KANSAS,0.49101237000876985,0.7025938914972496,0.1278249083468408,-0.4259530684039392
2012,KENTUCKY,0.29708206784753166,0.39733447461030025,0.29760909228706556,-0.17783318512030188
2012,LOUISIANA,0.44513561154455594,0.21754238975697504,0.3321958789600954,-0.3997096184373716
2012,MAINE,0.17866281667568984,0.3950834590709773,0.24190773154464384,-0.0015343807141521282
2012,MARYLAND,0.18351769653459638,0.41468970062843447,0.23481826035001152,-0.1399376334288216
2012,MASSACHUSETTS,0.322617308765083,0.3449232713370165,0.3822523091260521,-0.18643508330667968
2012,MICHIGAN,0.3751793979363871,0.5340513011449444,0.3996147001523287,-0.4509645386369887
2012,MINNESOTA,0.49025623242586747,0.5619784520638049,0.3718052919114978,-0.4632408110125996
2012,MISSISSIPPI,0.3200562079289426,0.3779147603779398,0.35572137837418527,-0.1994283768825822
2012,MISSOURI,0.42904501057530187,0.35631391950103897,0.18992185026389663,-0.23898756524278753
2012,MONTANA,0.5171883540822986,0.555345269616514,0.46001890023712466,-0.29852493044653095
2012,NEBRASKA,0.21288161886861,0.9707427297248161,0.40347083238509995,-0.23543476652184703
2012,NEVADA,0.26502376519661475,0.3121841420380189,0.3246348856071002,-0.6570632083672812
2012,NEW HAMPSHIRE,0.3761787223146795,0.4007875032421948,0.4062685574948377,-0.16075811939796347
2012,NEW JERSEY,0.3185687081312727,0.37227570560096623,0.2338224491986729,-0.34902658154239985
2012,NEW MEXICO,0.19526662213651402,0.3779553142088776,0.23175588855413043,-0.21274890312895645
2012,NEW YORK,0.42826026258910854,0.43531242687322447,0.3474208460784389,-0.2254066735797089
2012,NORTH CAROLINA,0.5382590612736715,0.2568287238508882,-0.019387409614746165,-0.48931369266086433
2012,NORTH DAKOTA,1.3257021784537137,0.9668683899716868,0.9098160780681486,-0.19988605545417926
2012,OHIO,0.3657826062876124,0.6059234431420757,0.290822160545412,-0.2809700408206717
2012,OKLAHOMA,0.5556294909622173,0.6182167187239518,0.35279762893347666,-0.8568338421774291
2012,OREGON,0.43766456718554725,0.40390885816370403,0.19353760707807588,-0.441609498078388
2012,PENNSYLVANIA,0.35644259168843284,0.4408122763118749,0.3957460740360075,-0.2738050923475899
2012,RHODE ISLAND,0.32572454464188105,0.34368629723577904,0.4960584179443117,-0.23502316682847413
2012,SOUTH CAROLINA,0.3941072173347937,0.44853403136810854,0.24617804916717834,-0.36042560253614075
2012,SOUTH DAKOTA,0.13638596244980317,0.7229831045749924,0.4434324632022424,-0.3849730605370971
2012,TENNESSEE,0.41001569118903625,0.4910817308258597,0.3840094543785755,-0.1685602876455805
2012,TEXAS,0.4756378602098321,0.6964255551488607,0.4383758388218473,-0.654693742188206
2012,UTAH,0.5049019320860992,0.5817362466075782,0.11076288704017223,-0.607102131223658
2012,VERMONT,0.29967791909235597,0.5219476498155018,0.2948129640666819,-0.125450554723594
2012,VIRGINIA,0.3307946248698901,0.4242161876756301,0.2989069125146626,-0.29699500297174497
2012,WASHINGTON,0.6356161115548931,0.4102221069433032,0.17048197712274948,-0.5774124686891313
2012,WEST VIRGINIA,0.2414264467216931,0.5227417268569123,0.31304521681481123,0.033835370373203055
2012,WISCONSIN,0.39761799224100614,0.48834831985353766,0.24577750217049665,-0.213820998366121
2012,WYOMING,0.5950559989263304,0.7815963175592744,0.4249477268065238,-1.0171696793175422
2016,ALABAMA,0.1376701233229527,0.3907176834860637,0.2913083340883249,0.07018700402301459
2016,ALASKA,-0.20620190422195872,0.27702202119550545,0.5187823819670312,-0.15266328766609938
2016,ARIZONA,0.23139387226325248,0.3467875521528496,0.3737261030653194,0.1218497893854531
2016,ARKANSAS,0.20578122192644877,0.2875780021327268,0.5173414703857349,0.018740593676747075
2016,CALIFORNIA,0.3352675244678194,0.5744518933483489,0.516580567830327,0.07576764831469518
2016,COLORADO,0.005110504783778502,0.2719232082816436,0.6382646893885235,0.3517532976788029
2016,CONNECTICUT,0.1908601778887853,0.25866054616845435,0.4139822268014015,-0.19883336094835835
2016,DELAWARE,0.17102281549985499,0.3724800144413676,0.33770378554114355,0.07535351149403624
2016,FLORIDA,0.15447435052284852,0.44367706548285035,0.5170787948431954,-0.09251762859184831
2016,GEORGIA,0.24302170164876014,0.4560091141621925,0.5320143466307048,0.07714734524537636
2016,HAWAII,0.2861518313137523,0.37280985602878847,0.46820761027088764,0.05430723975743401
2016,IDAHO,0.18016111721472772,0.43076552964400605,0.4202333395603386,0.27496303245937437
2016,ILLINOIS,0.11980949343701752,0.41957321269534553,0.43730833277850767,0.21814399183193167
2016,INDIANA,0.2171194644084551,0.33676355142751024,0.336445356149917,0.0838766812843339
2016,IOWA,0.04552186670006009,0.29661433025398587,0.27554257941542204,0.13046675063843605
2016,KANSAS,0.0058595774231839926,0.07026045573577111,0.17490327801090721,0.1868036469588219
2016,KENTUCKY,0.1299707026035657,0.39781016371842615,0.4161571144261744,0.05451127631563857
2016,LOUISIANA,-0.08354743621833416,0.007387232644329167,0.38206522278405597,0.08659260396401969
2016,MAINE,0.23470193750223522,0.4211427735558493,0.34593200244033007,-0.010247167661248113
2016,MARYLAND,0.30870052444851304,0.3807200808235045,0.2628740065473867,-0.07661100875875348
2016,MASSACHUSETTS,0.29144289461477957,0.5350117233246188,0.38031978277472955,0.010585512335414826
2016,MICHIGAN,0.2442063863599131,0.5027705570639807,0.39304673816933366,0.0815414638473344
2016,MINNESOTA,0.11576851444858871,0.3740195351459974,0.41226934459155373,0.03003129790479786
2016,MISSISSIPPI,0.12724303582567487,0.16970490205909794,0.17307050714929773,0.16684570860712178
2016,MISSOURI,0.23267802175594987,0.29978060954829466,0.3190086929585778,0.059214888035841184
2016,MONTANA,0.030720850289700508,0.3193946404708381,0.4171909256200923,-0.0009247515293409059
2016,NEBRASKA,-0.20943778141847558,0.3090410448840064,0.4596994212015426,0.008142959344081824
2016,NEVADA,0.19164444850252593,0.5858132563346219,0.4822005646329508,-0.06539023647071929
2016,NEW HAMPSHIRE,0.27827391475758745,0.35771123167780416,0.3249869677019124,-0.03860655101344257
2016,NEW JERSEY,0.24591229393287062,0.37084433180079035,0.40854295756180825,0.0800875896352915
2016,NEW MEXICO,0.17108291394460906,0.22820558330323149,0.5684760988066584,-0.17315494743327386
2016,NEW YORK,0.31837391341775767,0.3932235386471916,0.3579549403333937,0.08832496897417386
2016,NORTH CAROLINA,0.1773837509503995,0.3959800414685466,0.44462563925129484,-0.18599685437449276
2016,NORTH DAKOTA,-0.3272665782391271,-0.5611925446691424,0.443657235790762,-0.23664823290039383
2016,OHIO,0.1681619531301859,0.35454347597361213,0.3593422408955771,0.122817544456999
2016,OKLAHOMA,-0.5112080653769113,-0.3540490128423057,0.5317635627780426,0.38441291281225975
2016,OREGON,0.268791347145525,0.5539289918649271,0.5409258558305652,0.09957811561880359
2016,PENNSYLVANIA,0.24401907084683483,0.36768349982954085,0.38032029353887165,0.08741915312382442
2016,RHODE ISLAND,0.12863070463309256,0.321100730593904,0.3862050573796738,0.002430722069712843
2016,SOUTH CAROLINA,0.24561000316583037,0.4451696090567614,0.48337293027520545,0.04060647863937117
2016,SOUTH DAKOTA,-0.004154608941620008,0.32104111221302745,0.37117160769770674,0.02892875322262345
2016,TENNESSEE,0.21504177145430514,0.4077620740779553,0.31087718198710146,0.024182663990424125
2016,TEXAS,-0.17828160355499723,0.014139284907588312,0.5132221633108447,0.11605205509028771
2016,UTAH,0.30545493943248125,0.5615046647285293,0.43172127008914707,0.1423311580282416
2016,VERMONT,0.16792766260067538,0.26554192687007205,0.4012931337133985,0.1291517048385371
2016,VIRGINIA,0.18437868175860128,0.35055516348889704,0.3318284611568023,-0.13443027485421366
2016,WASHINGTON,0.31559680805597345,0.3923238249617933,0.5733697079558508,0.10822891216770714
2016,WEST VIRGINIA,-0.01924597970596187,0.23385377151368125,0.33541318765848427,-0.03341946057008327
2016,WISCONSIN,0.1398221065235905,0.3858558733633499,0.3639640920472864,0.03282095119458983
2016,WYOMING,-0.4972376148267288,0.00729250749409438,0.6463407078632688,-0.08245036235764447
