year,state,y_votes_percent,fair_p_1,def_mt_2,def_mt_1,fair_g_1,gdp_mt_2,gdp_mt_1,z_4,z_3,z_2,z_1,incumbent,former_president_again,former_party_morethan_2,sudden_vice,lag_vice,house_midterm,avg_inc_mt_2,avg_inc_mt_1,unemp_mt_1,unemp_mt_2
2008,NEVADA,56.3867381251961,15.10506324469938,6.017506450023524,8.571751118254923,-2.8818149834394013,-2.1074079281177216,12.284646606809634,0,0,1,1,-1,0,-1.0,0,0,1,-2.341137123745818,12.871821071752954,-4.651162790697683,97.5609756097561
2008,NEW HAMPSHIRE,54.868541120109505,9.88320495392907,4.012982735261739,5.643739910438361,-1.4950578577668239,-1.1618203703536834,3.4461236542946194,0,0,0,0,-1,0,-1.0,0,0,1,6.33327926216023,9.430947912968502,2.77777777777779,10.81081081081079
2008,NEW JERSEY,57.86462987142395,11.5026562576801,4.827463966563261,6.367789545348557,2.611469455745974,3.448933907820173,3.700226314272581,0,0,0,0,-1,0,-1.0,0,0,1,8.562742425830795,11.239388002612195,0.0,44.18604651162792
2008,NEW MEXICO,57.66490001879759,15.592664702904436,7.982101054050061,7.047986263061268,0.26101352566556546,1.0537030667546743,3.636497199498545,0,0,0,0,-1,0,-1.0,0,0,1,9.974834134065436,11.671958830614248,-26.785714285714292,17.500000000000004
2008,NEW YORK,65.76385737978426,10.99322283278774,4.656495765400925,6.05478620418487,-1.5293928020066239,-0.7667953914562986,4.82043440878972,0,0,0,0,-1,0,-1.0,0,0,1,9.191443074691797,12.20219176688957,-15.686274509803921,39.53488372093024
2008,NORTH CAROLINA,50.16596330006731,9.672556195430172,4.152020154579872,5.300459878413144,2.63757457682372,3.760583608085688,11.561647552311726,0,0,1,1,-1,0,-1.0,0,0,1,10.033444816053505,12.240900930308474,-8.62068965517241,21.153846153846146
2008,NORTH DAKOTA,45.59134371803188,13.149235166685337,7.4048389710756,5.348358836194267,6.977034682189243,11.985250129944003,8.15299054946066,1,1,1,1,-1,0,-1.0,0,0,1,23.13757232365021,10.794831766698776,-8.823529411764696,6.451612903225801
2008,OHIO,52.33384076225413,10.726332426598105,4.543673268188275,5.9139486543095865,-1.75684749290006,-1.5361937701293127,2.1419693422855657,0,0,0,0,-1,0,-1.0,0,0,1,7.637224527970998,8.066961465571708,-12.698412698412698,32.72727272727272
2008,OKLAHOMA,34.354918877306496,20.059501604550434,10.10878445746779,9.037169192369344,3.9479706438696915,6.234098772911012,10.688806692117424,1,0,1,1,-1,0,-1.0,0,0,-1,12.827795948815046,19.101968288682336,-11.111111111111116,-2.500000000000002
2008,OREGON,58.41372117722718,6.458110992174304,2.7444400045448125,3.614473919430794,2.7361427808002547,4.509918895749254,9.28026178757917,0,0,1,1,-1,0,-1.0,0,0,1,6.556054845028236,12.001548586914446,-18.181818181818176,39.622641509433976
2008,PENNSYLVANIA,55.22970381548445,11.954734368492392,4.954849063647515,6.669425345559743,2.024590890248157,5.456740171782837,2.2061057114638905,0,1,0,0,-1,0,-1.0,0,0,1,9.496444409457094,8.932654927967064,-9.615384615384615,26.086956521739136
2008,RHODE ISLAND,64.19813750914578,11.463070017434873,4.757904067966856,6.400630109130212,-1.736770217470296,-4.393984075493962,4.723065776084945,0,0,0,0,-1,0,-1.0,0,0,1,6.687506405657473,8.631391432627279,6.25,73.99999999999997
2008,SOUTH CAROLINA,45.45557081079087,11.181496484056863,4.732509953871755,6.157578514088402,-1.0684993831054923,1.843850380888612,5.660231321388998,0,0,0,1,-1,0,-1.0,0,0,-1,7.261812548412094,10.712499106696205,-10.666666666666668,27.272727272727295
2008,SOUTH DAKOTA,45.704292765884624,9.652935106630256,5.195777467334861,4.237011928239642,3.509120428860135,7.510151083332417,6.073020986530353,1,1,0,1,-1,0,-1.0,0,0,1,16.626533329556082,10.2232630757221,-18.918918918918926,16.666666666666675
2008,TENNESSEE,42.36852819764554,10.000713880884394,4.4926567141170715,5.2712385156757025,0.4930386788861707,-0.11208559978348465,5.498179836386763,0,0,0,0,-1,0,-1.0,0,0,1,6.030545894450334,8.509451299553694,-13.793103448275856,48.979591836734684
2008,TEXAS,44.06406324905928,17.880354853069534,8.079623237654253,9.068066044109568,-0.31908126985948915,4.358106521417615,10.732110715228881,0,1,1,0,-1,0,-1.0,0,0,-1,12.113387594723557,14.217021958647225,-18.965517241379303,17.391304347826097
2008,UTAH,35.47363862725993,12.698252112583619,4.903614781250298,7.4302847881715595,0.3150959379110807,4.847306306511601,15.202821286438951,0,1,1,1,-1,0,-1.0,0,0,-1,8.344239793149688,15.948626841365021,-44.44444444444444,39.99999999999999
2008,VERMONT,68.8991817393381,9.656980134196203,4.4308772185272405,5.004365619502615,3.2421234290560097,2.3207808675651087,1.0187971044713917,1,0,0,0,-1,0,-1.0,0,0,1,10.846303501945531,8.569249273916736,11.428571428571432,25.64102564102566
2008,VIRGINIA,53.18258440612755,11.021431397154856,4.718455949728484,6.018972864202854,1.4771985188479775,2.7022849420750283,6.853262815591021,0,0,0,1,-1,0,-1.0,0,0,-1,7.382328654004944,11.132961011038578,-15.384615384615385,42.42424242424243
2008,WASHINGTON,58.75202680210895,10.896681820315912,4.598043929857543,6.021754952398717,2.173022927772794,7.933568002355185,10.446995440659634,0,1,1,1,-1,0,-1.0,0,0,1,10.52789367177156,10.030787838803668,-15.254237288135597,18.36734693877551
2008,WEST VIRGINIA,43.32625623286275,18.083178235172493,7.366170179473475,9.981736367968086,2.033400328669477,2.426661721112633,4.2107363177565915,0,0,0,0,-1,0,-1.0,0,0,1,10.113573021181722,11.745240783275591,-5.357142857142849,-3.8461538461538547
2008,WISCONSIN,57.05567824781841,10.019212536822696,4.5226209246646665,5.258757925827107,-1.2250049641837624,-0.60373596812483,4.715276026535786,0,0,0,0,-1,0,-1.0,0,0,-1,7.4770213000165064,8.71828626136908,0.0,16.666666666666675
2008,WYOMING,33.43797664490408,35.127423384338165,15.363225258051717,17.132147685778243,5.503024694700254,13.367747941206009,19.301356335401977,1,1,1,1,-1,0,-1.0,0,0,-1,11.808864514968986,23.366144461389162,-16.666666666666675,10.344827586206895
2012,ALABAMA,38.78377146656229,7.116635143242034,4.204927300095007,2.7942132090949423,0.874013489988057,2.4596865010958258,-1.20050260314839,0,0,0,0,1,1,0.0,0,0,-1,5.974148337897134,1.1315248786588405,20.238095238095234,-23.529411764705877
2012,ALASKA,42.684709518439625,-7.021452220055336,2.381139887046335,-9.18391035446101,5.4328576364455206,6.7435876303764575,6.535146852519214,1,0,0,1,1,1,0.0,0,0,-1,8.20679099367625,3.728926862896653,11.111111111111116,-12.345679012345679
2012,ARIZONA,45.38661977629681,6.801951879996637,3.644830043837821,3.046096785361585,2.006189367590938,4.276833017616499,-7.301375555936196,0,0,0,0,1,1,0.0,0,0,-1,7.161427558496802,-5.31498265637238,23.17073170731707,-19.000000000000007
2012,ARKANSAS,37.84559464877038,6.849783565413792,4.114340330979993,2.627345306840345,0.5184721932689484,2.678446366716525,-0.820845437948492,0,0,0,0,1,1,0.0,0,0,-1,12.871134179874556,0.18881941435027194,12.857142857142856,-9.999999999999998
2012,CALIFORNIA,61.872811163296625,6.013461337619308,4.192344610877474,1.7478412003713917,2.387258625054667,3.785895487017532,-1.242885029133134,0,0,0,0,1,1,0.0,0,0,1,11.341302689079512,-0.7299102531732715,25.25252525252526,-19.354838709677423
2012,COLORADO,52.747988314202516,4.67787711055323,3.7006165694025928,0.9423864326752573,1.8853473271682075,3.3466127128872536,-1.152293109416369,0,0,0,0,1,1,0.0,0,0,-1,11.771484614441574,-5.047377365958139,42.42424242424243,-19.14893617021277
2012,CONNECTICUT,58.772577476907095,7.876225010128213,4.113634426928003,3.6139268443663664,0.993324457203415,-1.4089354532570986,-5.199219416812795,0,0,0,0,1,1,0.0,0,0,1,4.109322884621602,1.2989995079547345,35.2112676056338,-13.541666666666652
2012,DELAWARE,59.44695491927816,5.762552335204951,4.149853430415984,1.548440877899493,-0.8974988596503808,2.9341072218590503,3.275896460190575,0,1,0,1,1,1,0.0,0,0,1,7.751483625174016,0.12960336479679313,18.055555555555557,-15.476190476190489
2012,FLORIDA,50.44225213936623,6.907616053889365,3.7634907418898855,3.0300882222827674,0.8450155455555386,0.4522995279595321,-5.027839516747445,0,0,0,0,1,1,0.0,0,0,-1,6.715553840216137,-1.3603715641735015,38.46153846153848,-23.148148148148152
2012,GEORGIA,46.04335090194328,7.057776402957305,3.739829075611012,3.1983350627346807,1.389861618421162,3.2364813643230184,-2.700393885023611,0,0,0,0,1,1,0.0,0,0,-1,7.68590295722078,-1.7156724420113956,16.30434782608696,-18.691588785046733
2012,HAWAII,71.70384850107442,7.28186826070143,4.120054611060708,3.036699953195021,1.781685176639769,3.270518655542798,-1.1817918615740886,0,0,0,0,1,1,0.0,0,0,1,6.044801230591745,-0.864924110653098,15.254237288135574,-22.058823529411764
2012,IDAHO,33.578613156424666,7.310750024910662,4.846764386301983,2.3500826687700815,0.16779387973111515,0.07223524324917463,-3.3621568741243,0,0,0,0,1,1,0.0,0,0,-1,9.639942689839899,-2.2380560884260547,13.157894736842103,-16.279069767441857
2012,ILLINOIS,58.57752339211691,7.936821925968918,4.768092906893817,3.0245172276745835,2.125130433242206,4.041868310102448,-1.193985705117273,0,0,0,0,1,1,0.0,0,0,1,9.211708516574447,-2.682926829268295,17.85714285714286,-8.163265306122458
2012,INDIANA,44.799625402672696,9.226979730977881,5.292675382623702,3.736541344454669,0.48464461679671444,1.0072019341396343,-1.144760179504023,0,0,1,0,1,1,0.0,0,0,-1,10.582929493823357,0.821848169905115,7.777777777777772,-13.684210526315798
2012,IOWA,52.959351928100176,8.966219188140911,5.564425920965399,3.222480714973419,4.003799647325534,5.587805131456602,0.17814085003209357,1,0,0,0,1,1,0.0,0,0,-1,12.090292275574122,-0.9895873704880764,7.14285714285714,-16.666666666666664
2012,KANSAS,38.886673254746945,8.500882163349122,5.54617614099866,2.7994439309703356,1.603961616112426,4.490757659707412,-2.733042466216784,0,0,0,0,1,1,0.0,0,0,-1,13.523318654923933,-3.1243182975010275,18.965517241379317,-18.840579710144933
2012,KENTUCKY,38.45722760619509,8.710263328742517,4.429696283908235,4.098994057396177,1.3647022139425813,2.510989463120339,-0.017260216753800517,0,0,1,0,1,1,0.0,0,0,-1,7.514814149757587,1.248409187321986,6.382978723404253,-19.000000000000007
2012,LOUISIANA,41.25317438588602,9.302733996131686,9.554571523805766,-0.22987404740052453,0.17406055179323143,-4.63931141380397,6.325847822125885,0,0,1,0,1,1,0.0,0,0,-1,7.253615040661043,-0.7242614609833331,30.000000000000004,-17.948717948717942
2012,MAINE,57.85992139357711,7.770560721863351,3.920683095977129,3.7046307926311695,-0.20320139805537485,-1.151459349967776,-0.6383807925875451,0,0,0,0,1,1,0.0,0,0,1,6.246884428702604,2.561687700131854,10.666666666666668,-13.414634146341465
2012,MARYLAND,63.32172578690598,6.552940722450407,3.381138588426902,3.0680665519179806,0.02595979030024509,2.198668161171735,3.3715150960612394,0,0,1,0,1,1,0.0,0,0,1,6.691352558813457,1.0267149188793567,16.666666666666675,-11.688311688311693
2012,MASSACHUSETTS,61.785680749060006,6.17779795403226,3.5649022306725398,2.522954849645842,1.938436504950003,4.0217223075924124,2.6204575871149993,0,0,1,0,1,1,0.0,0,0,1,7.543604376499924,2.140513414398759,11.428571428571432,-14.102564102564097
2012,MICHIGAN,54.80053207117788,7.8256824877971365,3.6339326689621476,4.044765754692237,1.893960578004128,4.57039277674931,-3.9805546185750162,0,0,1,0,1,1,0.0,0,0,-1,10.025441024350702,-0.5560343629236297,5.504587155963292,-19.64285714285714
2012,MINNESOTA,53.94122646169819,7.852798176355891,4.7072671864954785,3.0041190782468474,1.5470932306544283,3.8964254731401304,-0.4439696748429256,0,0,1,0,1,1,0.0,0,0,-1,11.906210511536486,-0.9893190611894975,1.388888888888884,-22.222222222222232
2012,MISSISSIPPI,44.19810080121222,7.684640981013491,4.958320515290637,2.597526763326674,1.9617157856912204,1.8735085105541227,-3.121020735407398,0,0,0,0,1,1,0.0,0,0,-1,7.505434087712559,1.6209192788695814,20.98765432098766,-12.121212121212132
2012,MISSOURI,45.22133324662003,7.632639468946145,4.2017411546089845,3.2925537292573637,1.1176619107166275,0.29630680275649635,-0.9886401288490609,0,0,0,0,1,1,0.0,0,0,-1,8.631930599709037,-0.5199399656946824,18.75,-26.315789473684216
2012,MONTANA,42.96576813611854,8.720506972483456,6.410667751805743,2.1706838886353497,1.1109068027519653,3.792742506808655,0.7971120132637788,0,0,1,0,1,1,0.0,0,0,-1,11.956700917632833,1.693115780062593,6.060606060606055,-21.126760563380287
2012,NEBRASKA,38.870609731774636,9.590904844209835,6.448780327976289,2.9517712711713884,0.13500683319784823,5.396543003156973,3.863577026976639,0,1,1,0,1,1,0.0,0,0,-1,13.429471643238,1.788577772295552,12.195121951219523,-17.391304347826086
2012,NEVADA,53.407542163346534,7.154686297704238,4.138144564744839,2.8966732080423663,-1.0596956798846757,-0.39706258414954343,-7.235081190846737,0,0,0,0,1,1,0.0,0,0,-1,6.276842638781455,-3.473581213307242,43.29896907216497,-20.14388489208634
2012,NEW HAMPSHIRE,52.83375197825811,6.732393087866839,3.5195454909968005,3.1036144736062976,1.389894181538831,2.04437042091119,1.9310870545645509,0,0,1,0,1,1,0.0,0,0,-1,8.737369448925868,2.6631216493048004,15.999999999999993,-3.4482758620689724
2012,NEW JERSEY,58.951965550585776,7.713039510933695,4.293245588543271,3.2790176421224393,1.8896423196034684,0.6378450721409079,-3.850972139642661,0,0,0,0,1,1,0.0,0,0,-1,7.791750601396408,-1.2514726047239244,30.136986301369873,-2.1052631578947323
2012,NEW MEXICO,55.295204646908694,2.6884437538080785,3.54419907459389,-0.8264637984879419,0.37936864745886645,0.35943262378965724,0.7417909692612801,0,0,0,0,1,1,0.0,0,0,1,6.166577682861729,0.19317067371986685,32.75862068965518,-9.210526315789469
2012,NEW YORK,66.04269487027739,6.581631053805714,4.40831963457855,2.0815500401056175,3.806593857996443,3.97401325811364,7.3428537505307645,1,0,1,1,1,1,0.0,0,0,1,9.793518784055056,1.3157894736842035,21.126760563380277,0.0
2012,NORTH CAROLINA,48.965965096995,7.580014393732082,4.239935661370842,3.2042217900169145,0.4075447896596529,1.6578791398158765,-2.819185063191121,0,0,0,0,1,1,0.0,0,0,-1,8.711656441717786,-5.220034359719838,1.9607843137255054,-9.523809523809524
2012,NORTH DAKOTA,39.888791711088274,7.47308184624651,6.281498590096479,1.1211577480156665,22.417620829082097,36.69943983205513,10.686470265410254,1,1,1,0,1,1,0.0,0,0,-1,27.97172793785565,7.812538040170414,-5.263157894736836,-14.28571428571429
2012,OHIO,51.51405676924949,8.090788968995778,4.6879885589911074,3.25042104337232,0.8425844108856939,4.152968609071261,-2.44723705378328,0,1,0,0,1,1,0.0,0,0,-1,10.783462644457709,0.09503896597604644,13.953488372093027,-25.773195876288657
2012,OKLAHOMA,33.22768025698344,1.009742871058572,4.068251846877979,-2.938945280179761,5.13878668071126,8.912447482066344,-1.1225036486910867,1,1,0,0,1,1,0.0,0,0,-1,13.192562582168431,-5.2231404958677725,21.153846153846146,-17.741935483870975
2012,OREGON,56.27116717874738,5.258801858294726,3.1052071072249277,2.088735197272973,0.44830718447785856,3.177257525083621,-2.514134626739284,0,0,0,0,1,1,0.0,0,0,1,9.251859251859251,-2.584342560553632,9.278350515463929,-18.0952380952381
2012,PENNSYLVANIA,52.73193400189183,7.105706121818711,3.801571195931852,3.1831261201722194,1.6970118377558796,3.2178992659698924,-0.3305134787924935,0,0,0,0,1,1,0.0,0,0,-1,8.881423298949564,1.2940950920245387,14.28571428571428,-2.5316455696202556
2012,RHODE ISLAND,64.01674597888213,6.975199619269201,3.7690804009840484,3.089667178215394,0.5916582812658389,0.48740766137829183,1.4979673832234086,0,0,0,0,1,1,0.0,0,0,1,7.4126854339446435,2.8027282770546114,12.745098039215685,-14.782608695652167
2012,SOUTH CAROLINA,44.69174529543463,7.737930344348687,3.7808995538406,3.812870005482294,0.8716902009958893,3.1877465418779893,-2.512692022772023,0,0,0,0,1,1,0.0,0,0,-1,9.17839088860466,-1.1915508214479176,10.000000000000009,-21.100917431192666
2012,SOUTH DAKOTA,40.78150086180476,6.769390487118554,6.649758932699279,0.11217236270995024,1.979117062915936,8.748910070944472,3.297783054594583,0,1,0,0,1,1,0.0,0,0,-1,9.578192529637587,0.6048387096774244,19.512195121951237,-19.999999999999996
2012,TENNESSEE,39.64892847370595,7.995964474791717,4.140726832598829,3.7019500050061938,3.4103495759995717,6.664821504802765,-2.2294043327939383,1,0,0,0,1,1,0.0,0,0,-1,9.934181169120926,2.273310704811893,10.344827586206895,-19.58762886597938
2012,TEXAS,41.99210278489362,3.037366784996065,5.136844747910718,-1.9969002949904224,4.992588654672403,8.490144449947579,2.174085147150895,1,1,0,0,1,1,0.0,0,0,-1,13.231187066027816,-2.2955990587292807,34.42622950819671,-20.731707317073166
2012,UTAH,25.373811104852518,6.0135399803207035,4.40920941975127,1.5365795502958024,1.1875695841553124,4.528006766627235,-0.2602525246426901,0,1,0,0,1,1,0.0,0,0,-1,11.974802954136422,-5.052885890221271,29.508196721311485,-41.77215189873419
2012,VERMONT,68.24725882639062,6.765951390999003,3.638174746229028,3.017977354800694,0.7851517397073682,2.9489115854624437,2.3247017119142344,0,0,1,0,1,1,0.0,0,0,1,9.153597509876699,1.8112232460630873,10.909090909090914,-22.95081967213114
2012,VIRGINIA,51.96737668876448,6.56932953633016,3.337295933136053,3.1276545162217007,0.37939354652838375,1.0722450970260144,2.3249795288540653,0,0,0,0,1,1,0.0,0,0,-1,8.45141589226477,0.010985630794912993,24.561403508771917,-18.571428571428573
2012,WASHINGTON,57.62829827062185,7.467937037284456,4.238520724338146,3.09810259250185,3.2973715728782604,5.129038989263468,-0.0787851973000131,1,0,0,0,1,1,0.0,0,0,1,11.81762372497166,-4.269794986550934,33.823529411764696,-20.879120879120872
2012,WEST VIRGINIA,36.32570236795726,9.233780154015946,4.780094153369685,4.250507729194508,-0.055570320616593616,1.690008459441672,0.9777480546522721,0,0,0,0,1,1,0.0,0,0,-1,8.283481870345511,3.6605815167526146,32.30769230769231,-15.116279069767435
2012,WISCONSIN,53.46342998287241,8.027243131987793,4.054822918588052,3.8176223859491154,1.5739341058277123,3.8512420605117503,0.07647390417093725,0,0,0,0,1,1,0.0,0,0,-1,9.845604185274981,0.33286390987068426,9.459459459459453,-15.000000000000002
2012,WYOMING,28.839365988478573,0.11420083934112757,6.305349953689832,-5.8239299499468045,-2.294564208821692,-2.99875675918575,-6.558707853373824,0,0,0,0,1,1,0.0,0,0,-1,16.00840516317166,-6.247738511639122,57.14285714285712,-19.696969696969692
2016,ALABAMA,35.625856406039254,6.734786945694915,2.668517536146453,3.9605806211401307,1.5410651045913104,2.31585954331619,0.33860778723933116,0,0,0,0,1,0,1.0,0,0,-1,5.727049004921891,3.8675261169148767,-15.78947368421052,-6.349206349206337
2016,ALASKA,41.61434528893193,-6.486858162539222,-10.289142186377386,4.238376620740314,-0.9028001052231671,0.10777254088529808,-7.026676457871517,0,0,0,0,1,0,1.0,0,0,-1,0.7708817742800855,4.059260362188022,-8.450704225352112,4.6875
2016,ARIZONA,48.1108795538633,7.486459540668067,3.481797103600237,3.8699196855448648,3.078169843971734,5.172903737837564,2.0295092838196416,0,0,0,0,1,0,1.0,0,0,-1,6.299233205097998,5.3457212174680135,-18.518518518518523,-16.92307692307692
2016,ARKANSAS,35.714862310229535,5.633339568662943,1.6269102478122965,3.9422917720131068,0.3979492839405241,0.9518993685925237,2.9886047002500638,0,0,0,0,1,0,1.0,0,0,-1,5.355756791720578,5.794760901103113,-22.222222222222232,-30.35714285714285
2016,CALIFORNIA,66.12822054272988,5.83795523907833,2.2470760463490613,3.511962719698225,2.9880427303552892,7.616832162801712,6.765346815223405,0,1,1,0,1,0,1.0,0,0,1,10.39312709421023,6.59965942600822,-25.773195876288657,-22.535211267605625
2016,COLORADO,52.68333337268243,3.4357056548072418,-0.20235759779702045,3.645440077574369,2.0945892525104037,6.7964975006303385,7.88669731680629,0,1,1,1,1,0,1.0,0,0,-1,3.0469766891492167,11.231518448646515,-39.72602739726027,-30.23255813953488
2016,CONNECTICUT,57.14154751726364,8.378427591808336,3.6247934815970995,4.587352071350992,0.23905416624607767,3.1833791456390204,-2.1298242220496366,0,0,0,0,1,0,1.0,0,0,1,5.1196768118583424,2.4012441679626795,-24.096385542168687,-24.193548387096776
2016,DELAWARE,55.99862144368122,10.085029991444605,4.585827399541098,5.258076288764557,-5.677498558991512,-2.985520502740213,4.146446292655237,0,0,1,0,1,0,1.0,0,0,1,6.0175647836929524,4.519389859703993,-25.352112676056336,-11.538461538461553
2016,FLORIDA,49.38116452722452,8.146353559773644,3.7708250442193503,4.216530526465201,3.43761352403964,7.8687058227544515,4.969333821423305,1,1,0,0,1,0,1.0,0,0,-1,6.603208260348481,4.612417118746226,-23.750000000000004,-18.333333333333325
2016,GEORGIA,47.338827400696786,8.036542636166711,3.6122582477201792,4.270039533226644,3.604770655029843,7.831008594077948,4.968011100473091,1,1,1,0,1,0,1.0,0,0,-1,7.701155173275986,6.630762257711886,-20.93023255813954,-19.402985074626866
2016,HAWAII,67.44133745053546,8.551315004805705,3.9406628236545505,4.435850278320408,1.8906148056860639,5.157633270033357,2.235023009430437,0,1,0,0,1,0,1.0,0,0,1,7.35350850872305,5.750096326012555,-19.999999999999996,-28.205128205128204
2016,IDAHO,31.689823319194417,5.128972647719099,1.675641078009038,3.3964197649470007,3.801132508576255,4.843564863739713,7.081316578623853,1,0,0,1,1,0,1.0,0,0,-1,6.660856244882862,7.562285162353333,-42.85714285714286,-7.692307692307687
2016,ILLINOIS,59.02005139071148,7.70147070696825,3.4900532700533837,4.0693934381552,-0.3220996630683759,1.0981605355682822,2.036745364910275,0,0,0,0,1,0,1.0,0,0,1,6.010410782019204,7.304611387746274,-29.34782608695652,-9.523809523809524
2016,INDIANA,39.88269047549193,6.539143276861981,2.9088151712839405,3.5277134417839973,1.8646303185454016,0.8896939262227122,5.4137928395325385,0,0,0,0,1,0,1.0,0,0,-1,6.071618936860967,4.552017630519045,-30.487804878048774,-26.785714285714292
2016,IOWA,44.93645215487965,6.234142911723817,2.259197962731041,3.887127053784911,-0.43090929809234124,2.2625843840325732,5.097061658248103,0,0,1,0,1,0,1.0,0,0,-1,3.734171571250222,4.430423951761231,-16.326530612244916,-12.5
2016,KANSAS,38.888529657393335,4.395515022255081,1.0314852949732556,3.3296845210779136,3.282564066379723,5.745812867532973,2.4862112197165054,1,0,0,0,1,0,1.0,0,0,-1,0.8225741482753568,3.9583011923390643,-23.214285714285708,-4.651162790697683
2016,KENTUCKY,34.32937098249014,6.7185726312359195,3.0217043639990004,3.5884363300523914,0.6554921384679391,1.45653484453232,1.8682108881762138,0,0,0,0,1,0,1.0,0,0,-1,5.725413310724892,5.063326374391086,-28.749999999999996,-7.272727272727275
2016,LOUISIANA,39.82832276219221,-0.5856537165896514,-2.808275198871668,2.2868423076449096,-1.968748927112296,-2.943042237028226,-0.012575158878214143,0,0,0,0,1,0,1.0,0,0,-1,-0.8095193913527532,5.107638296316153,1.4925373134328401,-10.294117647058831
2016,MAINE,51.59679112916253,8.43870466153398,3.8772695765616927,4.391177303337113,2.0938598973281097,2.826719765201835,0.6672913596760033,0,0,0,0,1,0,1.0,0,0,1,7.241921647126115,3.625049387593826,-26.76056338028169,-28.846153846153843
2016,MARYLAND,64.01099550856516,7.679195294405172,3.6631570591171725,3.874123024246434,3.4267236303244797,6.029776981819457,2.129503629066809,1,0,0,0,1,0,1.0,0,0,1,7.817005545286504,2.044665761279618,-19.11764705882353,-21.818181818181827
2016,MASSACHUSETTS,64.65127868962949,8.265211455162413,3.9159953218442567,4.185319228139939,1.55708370427865,5.26610667829428,1.953413834513884,0,1,0,0,1,0,1.0,0,0,1,9.528619528619519,4.373495457820109,-17.910447761194035,-27.77777777777778
2016,MICHIGAN,49.88233178303845,8.387505272755092,4.198576310031532,4.020140304278108,1.9137906483365663,4.147237523519887,2.749524948709592,0,0,0,0,1,0,1.0,0,0,1,8.278761810405232,5.15309363486216,-26.66666666666667,-20.31250000000001
2016,MINNESOTA,50.831693707180484,6.181674985333152,2.6962172674875884,3.3939494662857728,1.6045431797742982,3.1643665392833142,5.283776296114051,0,0,0,0,1,0,1.0,0,0,-1,5.44889048388062,4.882689975325172,-25.92592592592593,2.564102564102577
2016,MISSISSIPPI,40.91015267593994,5.961268200281844,1.8806027949084037,4.005340853339923,0.769189430188777,0.9689520519805761,-0.16406433551952038,0,0,0,0,1,0,1.0,0,0,-1,3.156746828904322,3.6096574690770655,-17.24137931034482,-16.901408450704213
2016,MISSOURI,40.18143900443393,7.812461932462278,3.527525226429007,4.138934739009281,0.03168222584124525,1.0969618665846559,1.6740377210902047,0,0,0,0,1,0,1.0,0,0,-1,5.83946822957615,4.0945389613610494,-15.94202898550725,-19.298245614035093
2016,MONTANA,38.89033568297556,2.372133006877175,-0.6826794318434914,3.0758103634343392,-2.1123146024843664,1.3865217401224372,3.5148048340965854,0,1,0,0,1,0,1.0,0,0,-1,3.803620483200687,4.517791411042937,-18.181818181818176,-4.444444444444451
2016,NEBRASKA,36.45232588682243,4.914595756206075,1.157306692058091,3.7143031848266617,1.086161317396983,4.330960339754375,5.072625306762957,0,1,0,0,1,0,1.0,0,0,-1,1.0748537061118446,5.160146150723266,-18.421052631578938,6.666666666666665
2016,NEVADA,51.2937094199852,8.394559726787021,4.321018011209055,3.904813999361356,2.7384460576439507,7.0160293481765335,1.2253224542949637,0,1,0,0,1,0,1.0,0,0,-1,8.634147513029266,4.510542168674703,-28.037383177570085,-26.315789473684216
2016,NEW HAMPSHIRE,50.197028442380706,7.4999796118642825,3.4036665215460005,3.9614776033737087,2.1234717333125985,4.783254550037963,2.504595017963984,0,0,0,0,1,0,1.0,0,0,1,7.172732262154846,3.1528189910979165,-26.785714285714292,-27.500000000000004
2016,NEW JERSEY,57.284190142901295,7.559162576279488,3.4623296274180815,3.9597339085778005,0.9626501333984683,2.4683510850181056,0.9610478350659868,0,0,0,0,1,0,1.0,0,0,1,7.011025680719674,5.483080830989739,-28.57142857142857,-24.615384615384606
2016,NEW MEXICO,54.65079493432411,0.6932027988343359,-2.7961066747703156,3.589680777425186,-0.6130345937015558,0.18001779951275498,1.2123941714093256,0,0,0,0,1,0,1.0,0,0,1,4.297126313532051,4.2214958232056565,-8.571428571428562,7.8125
2016,NEW YORK,63.41150649977537,10.555899404980163,4.567102957967029,5.727228045535937,2.1539439286626827,3.6810785553295755,1.8955176179489497,0,0,0,0,1,0,1.0,0,0,1,8.109116758485868,4.983301927274764,-28.915662650602414,-13.793103448275856
2016,NORTH CAROLINA,48.096254196281286,8.91587429335512,4.196206619021736,4.529596448352646,1.6569893364844157,4.481484277769043,3.8548598468687523,0,0,0,0,1,0,1.0,0,0,-1,6.272933775991607,2.7626718653806615,-37.23404255319149,-12.06896551724138
2016,NORTH DAKOTA,30.190757103480255,-1.8601367447795725,-5.358703982739,3.6966603218550054,-6.309955007215828,-8.332583491953628,11.493538815340166,0,0,1,0,1,0,1.0,0,0,-1,-9.266256059900279,2.2798256603906664,-13.33333333333333,15.384615384615374
2016,OHIO,45.7323154228641,6.733306344554912,2.887336475673874,3.7380400743393327,0.8800170820748132,1.7013019832355036,5.210868690059622,0,0,1,0,1,0,1.0,0,0,-1,5.741671319560759,5.257487082792567,-27.999999999999993,-1.8867924528301772
2016,OKLAHOMA,30.695262761671867,-6.103195905610203,-9.575577764135312,3.840092944655682,-2.0534637358243346,1.9355196451203982,8.283430850942164,0,1,1,0,1,0,1.0,0,0,-1,-8.862473668371951,10.273063430359342,-21.153846153846168,17.500000000000004
